Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
andrea_tanganelli_surprise_stranger,1,1,Right,Right,2.496021032333374,True,orange_old_24.png,White,white_old_21.png,orange_old_24.png,,surprise_videos,effect_5.mov
andrea_tanganelli_surprise_stranger,2,1,Right,Right,1.654977798461914,True,orange_old_21.png,White,white_old_1.png,orange_old_21.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,3,1,Left,Left,1.843996286392212,False,orange_old_22.png,White,orange_old_22.png,white_old_10.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,4,1,Left,Left,0.9750633239746094,False,orange_old_6.png,White,orange_old_6.png,white_old_6.png,52,surprise_videos,
andrea_tanganelli_surprise_stranger,5,1,Right,Left,2.1808149814605713,True,white_old_16.png,White,white_old_16.png,orange_old_10.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,6,1,Left,Right,0.8100008964538574,True,white_old_17.png,White,orange_old_16.png,white_old_17.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,7,1,Right,Left,1.403296709060669,True,white_old_5.png,White,white_old_5.png,orange_old_4.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,8,1,Left,Right,0.8489229679107666,True,white_old_3.png,White,orange_old_3.png,white_old_3.png,80,surprise_videos,
andrea_tanganelli_surprise_stranger,9,1,Right,Left,2.6800360679626465,False,white_old_9.png,White,white_old_9.png,orange_old_5.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,10,1,Right,Right,0.6229991912841797,True,orange_old_1.png,White,white_old_24.png,orange_old_1.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,11,1,Left,Left,2.0503313541412354,False,orange_old_15.png,White,orange_old_15.png,white_old_19.png,,surprise_videos,effect_9.mov
andrea_tanganelli_surprise_stranger,12,1,Left,Right,1.0129969120025635,True,white_old_23.png,White,orange_old_13.png,white_old_23.png,71,surprise_videos,
andrea_tanganelli_surprise_stranger,13,1,Left,Right,1.5049960613250732,True,white_old_4.png,White,orange_old_9.png,white_old_4.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,14,1,Left,Right,1.161961555480957,True,white_old_14.png,White,orange_old_25.png,white_old_14.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,15,1,Right,Left,2.0029561519622803,True,white_old_2.png,White,white_old_2.png,orange_old_7.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,16,1,Right,Left,2.3674733638763428,True,white_old_25.png,White,white_old_25.png,orange_old_2.png,53,surprise_videos,
andrea_tanganelli_surprise_stranger,17,1,Right,Left,0.6309027671813965,True,white_old_7.png,White,white_old_7.png,orange_old_23.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,18,1,Left,Left,0.02499985694885254,False,orange_old_17.png,White,orange_old_17.png,white_old_8.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,19,1,Right,Left,2.3579604625701904,True,white_old_11.png,White,white_old_11.png,orange_old_20.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,20,1,Left,Right,3.0799572467803955,False,white_old_20.png,White,orange_old_18.png,white_old_20.png,53,surprise_videos,
andrea_tanganelli_surprise_stranger,21,1,Right,Left,4.098121881484985,True,white_old_13.png,White,white_old_13.png,orange_old_14.png,,surprise_videos,effect_8.mov
andrea_tanganelli_surprise_stranger,22,1,Left,Right,0.6960403919219971,True,white_old_15.png,White,orange_old_19.png,white_old_15.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,23,1,Right,Left,0.42096471786499023,False,white_old_12.png,White,white_old_12.png,orange_old_8.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,24,1,Right,Right,0.551969051361084,False,orange_old_11.png,White,white_old_22.png,orange_old_11.png,54,surprise_videos,
andrea_tanganelli_surprise_stranger,25,1,Right,Left,2.6810765266418457,True,white_old_18.png,White,white_old_18.png,orange_old_12.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,26,2,Right,Left,1.4630639553070068,False,white_old_1.png,Orange,white_old_1.png,orange_old_23.png,,surprise_videos,effect_10.mov
andrea_tanganelli_surprise_stranger,27,2,Right,Right,0.9465084075927734,True,orange_old_4.png,Orange,white_old_8.png,orange_old_4.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,28,2,Right,Right,0.8540322780609131,True,orange_old_3.png,Orange,white_old_10.png,orange_old_3.png,80,surprise_videos,
andrea_tanganelli_surprise_stranger,29,2,Right,Right,1.0810916423797607,True,orange_old_10.png,Orange,white_old_23.png,orange_old_10.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,30,2,Right,Right,1.0680136680603027,True,orange_old_20.png,Orange,white_old_15.png,orange_old_20.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,31,2,Right,Right,0.9801304340362549,True,orange_old_16.png,Orange,white_old_5.png,orange_old_16.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,32,2,Right,Right,1.8059968948364258,False,orange_old_24.png,Orange,white_old_6.png,orange_old_24.png,80,surprise_videos,
andrea_tanganelli_surprise_stranger,33,2,Left,Left,1.9693098068237305,True,orange_old_21.png,Orange,orange_old_21.png,white_old_19.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,34,2,Right,Right,0.8269598484039307,True,orange_old_25.png,Orange,white_old_17.png,orange_old_25.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,35,2,Right,Right,2.080995559692383,True,orange_old_7.png,Orange,white_old_3.png,orange_old_7.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,36,2,Right,Right,1.5042328834533691,True,orange_old_14.png,Orange,white_old_18.png,orange_old_14.png,80,surprise_videos,effect_2.mov
andrea_tanganelli_surprise_stranger,37,2,Left,Left,1.2229690551757812,True,orange_old_5.png,Orange,orange_old_5.png,white_old_25.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,38,2,Left,Left,1.4893109798431396,True,orange_old_9.png,Orange,orange_old_9.png,white_old_4.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,39,2,Right,Right,0.9899961948394775,True,orange_old_13.png,Orange,white_old_2.png,orange_old_13.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,40,2,Right,Right,1.2561306953430176,True,orange_old_12.png,Orange,white_old_22.png,orange_old_12.png,80,surprise_videos,
andrea_tanganelli_surprise_stranger,41,2,Left,Left,1.0270326137542725,True,orange_old_17.png,Orange,orange_old_17.png,white_old_13.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,42,2,Right,Left,0.9492456912994385,False,white_old_14.png,Orange,white_old_14.png,orange_old_22.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,43,2,Right,Right,0.6470005512237549,True,orange_old_11.png,Orange,white_old_20.png,orange_old_11.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,44,2,Right,Right,0.6019992828369141,False,orange_old_2.png,Orange,white_old_16.png,orange_old_2.png,90,surprise_videos,
andrea_tanganelli_surprise_stranger,45,2,Right,Left,1.5089600086212158,False,white_old_9.png,Orange,white_old_9.png,orange_old_8.png,,surprise_videos,
andrea_tanganelli_surprise_stranger,46,2,Left,Left,2.3683481216430664,True,orange_old_19.png,Orange,orange_old_19.png,white_old_7.png,,surprise_videos,effect_1.mov
