Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
ilaria_torcini_stranger_prl_SUR,1,1,Left,Left,2.9432759284973145,True,orange_old_2.png,Orange,orange_old_2.png,white_old_13.png,,surprise_videos,effect_7.mov
ilaria_torcini_stranger_prl_SUR,2,1,Left,Left,2.747701644897461,True,orange_old_11.png,Orange,orange_old_11.png,white_old_12.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,3,1,Left,Left,1.9879825115203857,True,orange_old_18.png,Orange,orange_old_18.png,white_old_2.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,4,1,Left,Left,3.6342389583587646,True,orange_old_25.png,Orange,orange_old_25.png,white_old_19.png,53,surprise_videos,
ilaria_torcini_stranger_prl_SUR,5,1,Right,Left,2.221156120300293,True,white_old_20.png,Orange,white_old_20.png,orange_old_10.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,6,1,Right,Right,4.445192337036133,True,orange_old_6.png,Orange,white_old_18.png,orange_old_6.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,7,1,Left,Right,3.96340012550354,False,white_old_10.png,Orange,orange_old_22.png,white_old_10.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,8,1,Right,Left,3.0913383960723877,True,white_old_15.png,Orange,white_old_15.png,orange_old_4.png,53,surprise_videos,
ilaria_torcini_stranger_prl_SUR,9,1,Right,Left,1.8878686428070068,False,white_old_14.png,Orange,white_old_14.png,orange_old_17.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,10,1,Left,Left,1.6960647106170654,True,orange_old_14.png,Orange,orange_old_14.png,white_old_6.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,11,1,Left,Left,2.0603339672088623,False,orange_old_16.png,Orange,orange_old_16.png,white_old_1.png,,surprise_videos,effect_2.mov
ilaria_torcini_stranger_prl_SUR,12,1,Left,Left,2.872511625289917,False,orange_old_8.png,Orange,orange_old_8.png,white_old_21.png,52,surprise_videos,
ilaria_torcini_stranger_prl_SUR,13,1,Left,Left,1.2762675285339355,True,orange_old_1.png,Orange,orange_old_1.png,white_old_17.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,14,1,Right,Right,3.840512990951538,True,orange_old_23.png,Orange,white_old_3.png,orange_old_23.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,15,1,Right,Right,2.576425790786743,False,orange_old_9.png,Orange,white_old_9.png,orange_old_9.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,16,1,Right,Right,2.5149145126342773,True,orange_old_24.png,Orange,white_old_8.png,orange_old_24.png,54,surprise_videos,
ilaria_torcini_stranger_prl_SUR,17,1,Left,Left,3.7096149921417236,False,orange_old_3.png,Orange,orange_old_3.png,white_old_5.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,18,1,Right,Right,3.59311842918396,True,orange_old_20.png,Orange,white_old_11.png,orange_old_20.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,19,1,Left,Left,2.909348249435425,True,orange_old_13.png,Orange,orange_old_13.png,white_old_16.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,20,1,Right,Right,5.1772119998931885,True,orange_old_5.png,Orange,white_old_25.png,orange_old_5.png,54,surprise_videos,
ilaria_torcini_stranger_prl_SUR,21,1,Left,Left,1.5769431591033936,False,orange_old_12.png,Orange,orange_old_12.png,white_old_23.png,,surprise_videos,effect_5.mov
ilaria_torcini_stranger_prl_SUR,22,1,Right,Right,1.2628960609436035,True,orange_old_21.png,Orange,white_old_24.png,orange_old_21.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,23,1,Right,Left,1.6947522163391113,False,white_old_7.png,Orange,white_old_7.png,orange_old_7.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,24,1,Right,Right,2.189908981323242,True,orange_old_15.png,Orange,white_old_4.png,orange_old_15.png,52,surprise_videos,
ilaria_torcini_stranger_prl_SUR,25,1,Right,Left,1.8397412300109863,False,white_old_22.png,Orange,white_old_22.png,orange_old_19.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,26,2,Left,Right,1.4150941371917725,True,white_old_22.png,White,orange_old_1.png,white_old_22.png,,surprise_videos,effect_8.mov
ilaria_torcini_stranger_prl_SUR,27,2,Right,Left,1.410149335861206,True,white_old_8.png,White,white_old_8.png,orange_old_16.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,28,2,Right,Right,0.9453420639038086,False,orange_old_10.png,White,white_old_10.png,orange_old_10.png,57,surprise_videos,
ilaria_torcini_stranger_prl_SUR,29,2,Left,Left,2.8201704025268555,False,orange_old_20.png,White,orange_old_20.png,white_old_1.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,30,2,Right,Right,2.2257256507873535,False,orange_old_22.png,White,white_old_19.png,orange_old_22.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,31,2,Right,Right,3.4455604553222656,False,orange_old_8.png,White,white_old_15.png,orange_old_8.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,32,2,Right,Right,4.441341876983643,False,orange_old_19.png,White,white_old_7.png,orange_old_19.png,56,surprise_videos,
ilaria_torcini_stranger_prl_SUR,33,2,Right,Right,1.385697364807129,False,orange_old_2.png,White,white_old_25.png,orange_old_2.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,34,2,Right,Left,1.5040335655212402,True,white_old_5.png,White,white_old_5.png,orange_old_5.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,35,2,Left,Right,4.072108268737793,True,white_old_17.png,White,orange_old_9.png,white_old_17.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,36,2,Right,Right,1.5487122535705566,False,orange_old_13.png,White,white_old_3.png,orange_old_13.png,52,surprise_videos,effect_1.mov
ilaria_torcini_stranger_prl_SUR,37,2,Right,Left,1.7423031330108643,True,white_old_16.png,White,white_old_16.png,orange_old_7.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,38,2,Right,Right,1.8550498485565186,True,orange_old_24.png,White,white_old_12.png,orange_old_24.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,39,2,Left,Left,1.7472214698791504,False,orange_old_3.png,White,orange_old_3.png,white_old_4.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,40,2,Right,Left,2.8301451206207275,True,white_old_2.png,White,white_old_2.png,orange_old_14.png,47,surprise_videos,
ilaria_torcini_stranger_prl_SUR,41,2,Left,Right,1.9587249755859375,False,white_old_24.png,White,orange_old_23.png,white_old_24.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,42,2,Left,Right,3.98490834236145,True,white_old_9.png,White,orange_old_6.png,white_old_9.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,43,2,Left,Right,4.112768173217773,True,white_old_11.png,White,orange_old_15.png,white_old_11.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,44,2,Right,Left,1.6016972064971924,True,white_old_14.png,White,white_old_14.png,orange_old_11.png,71,surprise_videos,
ilaria_torcini_stranger_prl_SUR,45,2,Right,Left,1.683558464050293,True,white_old_13.png,White,white_old_13.png,orange_old_25.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,46,2,Right,Right,2.3017079830169678,False,orange_old_18.png,White,white_old_20.png,orange_old_18.png,,surprise_videos,effect_3.mov
ilaria_torcini_stranger_prl_SUR,47,2,Right,Left,4.017340898513794,True,white_old_18.png,White,white_old_18.png,orange_old_4.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,48,2,Left,Right,3.780200481414795,False,white_old_23.png,White,orange_old_17.png,white_old_23.png,52,surprise_videos,
ilaria_torcini_stranger_prl_SUR,49,2,Left,Left,2.454960823059082,True,orange_old_12.png,White,orange_old_12.png,white_old_21.png,,surprise_videos,
ilaria_torcini_stranger_prl_SUR,50,2,Right,Right,3.9651498794555664,True,orange_old_21.png,White,white_old_6.png,orange_old_21.png,,surprise_videos,
