Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
francesco_semeraro_self_prl_SUR,1,1,Right,Left,1.9079365730285645,False,white_old_16.png,Orange,white_old_16.png,orange_old_15.png,,surprise_videos,effect_4.mov
francesco_semeraro_self_prl_SUR,2,1,Left,Right,1.9417307376861572,False,white_old_10.png,Orange,orange_old_1.png,white_old_10.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,3,1,Left,Right,1.7846488952636719,False,white_old_12.png,Orange,orange_old_12.png,white_old_12.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,4,1,Right,Left,1.5216078758239746,False,white_old_1.png,Orange,white_old_1.png,orange_old_2.png,54,surprise_videos,
francesco_semeraro_self_prl_SUR,5,1,Right,Right,0.453110933303833,False,orange_old_11.png,Orange,white_old_23.png,orange_old_11.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,6,1,Left,Left,1.4712855815887451,False,orange_old_17.png,Orange,orange_old_17.png,white_old_7.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,7,1,Left,Left,4.5205302238464355,True,orange_old_13.png,Orange,orange_old_13.png,white_old_5.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,8,1,Right,Right,1.9527649879455566,True,orange_old_19.png,Orange,white_old_4.png,orange_old_19.png,53,surprise_videos,
francesco_semeraro_self_prl_SUR,9,1,Right,Left,0.4466102123260498,False,white_old_6.png,Orange,white_old_6.png,orange_old_20.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,10,1,Left,Left,2.4066216945648193,False,orange_old_5.png,Orange,orange_old_5.png,white_old_17.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,11,1,Right,Left,3.2724850177764893,True,white_old_18.png,Orange,white_old_18.png,orange_old_25.png,,surprise_videos,effect_10.mov
francesco_semeraro_self_prl_SUR,12,1,Left,Right,1.619570255279541,False,white_old_19.png,Orange,orange_old_7.png,white_old_19.png,52,surprise_videos,
francesco_semeraro_self_prl_SUR,13,1,Right,Right,1.09197998046875,True,orange_old_14.png,Orange,white_old_11.png,orange_old_14.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,14,1,Left,Left,1.8273534774780273,False,orange_old_4.png,Orange,orange_old_4.png,white_old_21.png,,surprise_videos,
francesco_semeraro_self_prl_SUR,15,1,Left,Right,2.435641050338745,False,white_old_24.png,Orange,orange_old_22.png,white_old_24.png,,surprise_videos,
