Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
francesco_pisino_self_prl_surp,1,1,Right,Right,1.8689477443695068,True,orange_old_4.png,Orange,white_old_8.png,orange_old_4.png,,surprise_videos,effect_5.mov
francesco_pisino_self_prl_surp,2,1,Right,Right,1.669607162475586,False,orange_old_6.png,Orange,white_old_4.png,orange_old_6.png,,surprise_videos,
francesco_pisino_self_prl_surp,3,1,Right,Left,2.0588603019714355,False,white_old_16.png,Orange,white_old_16.png,orange_old_3.png,,surprise_videos,
francesco_pisino_self_prl_surp,4,1,Right,Right,1.6635704040527344,True,orange_old_20.png,Orange,white_old_25.png,orange_old_20.png,52,surprise_videos,
francesco_pisino_self_prl_surp,5,1,Left,Right,1.6268701553344727,False,white_old_3.png,Orange,orange_old_12.png,white_old_3.png,,surprise_videos,
francesco_pisino_self_prl_surp,6,1,Left,Left,1.9884693622589111,True,orange_old_9.png,Orange,orange_old_9.png,white_old_18.png,,surprise_videos,
francesco_pisino_self_prl_surp,7,1,Left,Left,0.9159622192382812,True,orange_old_25.png,Orange,orange_old_25.png,white_old_15.png,,surprise_videos,
francesco_pisino_self_prl_surp,8,1,Right,Right,2.7782039642333984,True,orange_old_16.png,Orange,white_old_9.png,orange_old_16.png,56,surprise_videos,
francesco_pisino_self_prl_surp,9,1,Right,Right,0.9937179088592529,True,orange_old_19.png,Orange,white_old_24.png,orange_old_19.png,,surprise_videos,
francesco_pisino_self_prl_surp,10,1,Left,Left,1.1196177005767822,False,orange_old_13.png,Orange,orange_old_13.png,white_old_21.png,,surprise_videos,
francesco_pisino_self_prl_surp,11,1,Left,Left,1.81093168258667,True,orange_old_11.png,Orange,orange_old_11.png,white_old_5.png,,surprise_videos,effect_3.mov
francesco_pisino_self_prl_surp,12,1,Right,Right,1.4435911178588867,True,orange_old_14.png,Orange,white_old_2.png,orange_old_14.png,68,surprise_videos,
francesco_pisino_self_prl_surp,13,1,Left,Left,1.5661978721618652,True,orange_old_1.png,Orange,orange_old_1.png,white_old_17.png,,surprise_videos,
francesco_pisino_self_prl_surp,14,1,Left,Left,2.4137794971466064,True,orange_old_21.png,Orange,orange_old_21.png,white_old_12.png,,surprise_videos,
francesco_pisino_self_prl_surp,15,1,Right,Right,1.0971715450286865,True,orange_old_7.png,Orange,white_old_11.png,orange_old_7.png,,surprise_videos,
francesco_pisino_self_prl_surp,16,1,Right,Right,0.9014163017272949,False,orange_old_23.png,Orange,white_old_7.png,orange_old_23.png,60,surprise_videos,
francesco_pisino_self_prl_surp,17,1,Right,Right,2.1280369758605957,True,orange_old_24.png,Orange,white_old_19.png,orange_old_24.png,,surprise_videos,
francesco_pisino_self_prl_surp,18,1,Right,Right,1.8198082447052002,True,orange_old_17.png,Orange,white_old_23.png,orange_old_17.png,,surprise_videos,
francesco_pisino_self_prl_surp,19,1,Left,Left,1.806699275970459,True,orange_old_5.png,Orange,orange_old_5.png,white_old_6.png,,surprise_videos,
francesco_pisino_self_prl_surp,20,1,Left,Left,1.3287293910980225,True,orange_old_2.png,Orange,orange_old_2.png,white_old_14.png,56,surprise_videos,
francesco_pisino_self_prl_surp,21,1,Right,Right,0.9103305339813232,True,orange_old_10.png,Orange,white_old_20.png,orange_old_10.png,,surprise_videos,effect_2.mov
francesco_pisino_self_prl_surp,22,1,Right,Right,0.7870769500732422,True,orange_old_15.png,Orange,white_old_1.png,orange_old_15.png,,surprise_videos,
francesco_pisino_self_prl_surp,23,1,Right,Right,1.306976318359375,True,orange_old_22.png,Orange,white_old_22.png,orange_old_22.png,,surprise_videos,
francesco_pisino_self_prl_surp,24,1,Right,Right,2.5030791759490967,False,orange_old_8.png,Orange,white_old_13.png,orange_old_8.png,45,surprise_videos,
francesco_pisino_self_prl_surp,25,1,Right,Right,1.5888185501098633,True,orange_old_18.png,Orange,white_old_10.png,orange_old_18.png,,surprise_videos,
francesco_pisino_self_prl_surp,26,2,Right,Right,0.9809715747833252,False,orange_old_18.png,White,white_old_19.png,orange_old_18.png,,surprise_videos,effect_6.mov
francesco_pisino_self_prl_surp,27,2,Right,Right,0.8611295223236084,False,orange_old_3.png,White,white_old_21.png,orange_old_3.png,,surprise_videos,
francesco_pisino_self_prl_surp,28,2,Right,Left,2.2343897819519043,False,white_old_12.png,White,white_old_12.png,orange_old_1.png,41,surprise_videos,
francesco_pisino_self_prl_surp,29,2,Right,Right,0.6430504322052002,False,orange_old_17.png,White,white_old_6.png,orange_old_17.png,,surprise_videos,
francesco_pisino_self_prl_surp,30,2,Right,Left,0.5604889392852783,False,white_old_3.png,White,white_old_3.png,orange_old_16.png,,surprise_videos,
francesco_pisino_self_prl_surp,31,2,Right,Left,0.6444861888885498,True,white_old_18.png,White,white_old_18.png,orange_old_22.png,,surprise_videos,
francesco_pisino_self_prl_surp,32,2,Left,Right,1.9788455963134766,False,white_old_25.png,White,orange_old_4.png,white_old_25.png,45,surprise_videos,
francesco_pisino_self_prl_surp,33,2,Left,Left,0.6135504245758057,False,orange_old_5.png,White,orange_old_5.png,white_old_10.png,,surprise_videos,
francesco_pisino_self_prl_surp,34,2,Right,Right,1.2220032215118408,False,orange_old_11.png,White,white_old_1.png,orange_old_11.png,,surprise_videos,
francesco_pisino_self_prl_surp,35,2,Left,Left,1.6069326400756836,True,orange_old_7.png,White,orange_old_7.png,white_old_13.png,,surprise_videos,
francesco_pisino_self_prl_surp,36,2,Left,Left,0.8329858779907227,False,orange_old_19.png,White,orange_old_19.png,white_old_23.png,47,surprise_videos,effect_1.mov
francesco_pisino_self_prl_surp,37,2,Right,Right,1.0900216102600098,False,orange_old_14.png,White,white_old_9.png,orange_old_14.png,,surprise_videos,
francesco_pisino_self_prl_surp,38,2,Right,Right,1.8415076732635498,False,orange_old_25.png,White,white_old_5.png,orange_old_25.png,,surprise_videos,
francesco_pisino_self_prl_surp,39,2,Right,Left,0.6816508769989014,False,white_old_14.png,White,white_old_14.png,orange_old_23.png,,surprise_videos,
francesco_pisino_self_prl_surp,40,2,Right,Left,0.7066812515258789,False,white_old_7.png,White,white_old_7.png,orange_old_10.png,29,surprise_videos,
francesco_pisino_self_prl_surp,41,2,Left,Left,1.0143821239471436,False,orange_old_9.png,White,orange_old_9.png,white_old_11.png,,surprise_videos,
francesco_pisino_self_prl_surp,42,2,Left,Right,1.4949102401733398,False,white_old_22.png,White,orange_old_24.png,white_old_22.png,,surprise_videos,
francesco_pisino_self_prl_surp,43,2,Left,Right,0.6102633476257324,True,white_old_4.png,White,orange_old_8.png,white_old_4.png,,surprise_videos,
francesco_pisino_self_prl_surp,44,2,Right,Right,1.0472421646118164,False,orange_old_12.png,White,white_old_8.png,orange_old_12.png,52,surprise_videos,
francesco_pisino_self_prl_surp,45,2,Left,Left,0.5166037082672119,False,orange_old_15.png,White,orange_old_15.png,white_old_16.png,,surprise_videos,
francesco_pisino_self_prl_surp,46,2,Right,Right,2.9972760677337646,False,orange_old_2.png,White,white_old_2.png,orange_old_2.png,,surprise_videos,effect_4.mov
