Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
elena_bassi_stranger_prl_NOsurp,1,1,Right,Right,8.19081449508667,True,orange_old_45.png,Orange,white_old_34.png,orange_old_45.png,,not_surprising_videos,noeffect_2.mov
elena_bassi_stranger_prl_NOsurp,2,1,Left,Right,3.6819934844970703,False,white_old_32.png,Orange,orange_old_32.png,white_old_32.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,3,1,Right,Left,2.793994188308716,False,white_old_28.png,Orange,white_old_28.png,orange_old_44.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,4,1,Left,Left,2.416959762573242,False,orange_old_27.png,Orange,orange_old_27.png,white_old_50.png,40,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,5,1,Left,Right,4.8099892139434814,False,white_old_26.png,Orange,orange_old_43.png,white_old_26.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,6,1,Left,Left,2.6629815101623535,False,orange_old_46.png,Orange,orange_old_46.png,white_old_46.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,7,1,Right,Right,2.757993221282959,True,orange_old_33.png,Orange,white_old_39.png,orange_old_33.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,8,1,Left,Right,0.8999972343444824,False,white_old_27.png,Orange,orange_old_28.png,white_old_27.png,20,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,9,1,Left,Left,2.2281978130340576,True,orange_old_47.png,Orange,orange_old_47.png,white_old_30.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,10,1,Left,Left,1.6219971179962158,True,orange_old_48.png,Orange,orange_old_48.png,white_old_33.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,11,1,Right,Left,3.449631452560425,True,white_old_31.png,Orange,white_old_31.png,orange_old_41.png,,not_surprising_videos,noeffect_1.mov
elena_bassi_stranger_prl_NOsurp,12,1,Left,Left,1.631995439529419,False,orange_old_30.png,Orange,orange_old_30.png,white_old_41.png,40,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,13,1,Left,Left,1.4305129051208496,True,orange_old_49.png,Orange,orange_old_49.png,white_old_47.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,14,1,Right,Right,3.7684366703033447,True,orange_old_29.png,Orange,white_old_29.png,orange_old_29.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,15,1,Right,Right,3.1709935665130615,True,orange_old_35.png,Orange,white_old_38.png,orange_old_35.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,16,1,Right,Left,1.4820144176483154,False,white_old_42.png,Orange,white_old_42.png,orange_old_40.png,20,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,17,1,Left,Left,3.5849900245666504,False,orange_old_50.png,Orange,orange_old_50.png,white_old_36.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,18,1,Left,Right,1.8505938053131104,False,white_old_49.png,Orange,orange_old_38.png,white_old_49.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,19,1,Left,Right,1.9129960536956787,False,white_old_35.png,Orange,orange_old_36.png,white_old_35.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,20,1,Left,Left,1.7549967765808105,True,orange_old_37.png,Orange,orange_old_37.png,white_old_43.png,20,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,21,1,Right,Right,2.877993106842041,True,orange_old_34.png,Orange,white_old_45.png,orange_old_34.png,,not_surprising_videos,noeffect_8.mov
elena_bassi_stranger_prl_NOsurp,22,1,Right,Right,1.6269950866699219,True,orange_old_31.png,Orange,white_old_48.png,orange_old_31.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,23,1,Left,Left,1.7619647979736328,True,orange_old_26.png,Orange,orange_old_26.png,white_old_40.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,24,1,Left,Left,0.8970675468444824,True,orange_old_42.png,Orange,orange_old_42.png,white_old_37.png,60,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,25,1,Right,Right,2.2210628986358643,True,orange_old_39.png,Orange,white_old_44.png,orange_old_39.png,,not_surprising_videos,
elena_bassi_stranger_prl_NOsurp,26,2,Left,Left,2.8779540061950684,False,orange_old_38.png,White,orange_old_38.png,white_old_34.png,,not_surprising_videos,noeffect_3.mov
elena_bassi_stranger_prl_NOsurp,27,2,Left,Right,2.9939565658569336,True,white_old_43.png,White,orange_old_32.png,white_old_43.png,,not_surprising_videos,
