Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
leda_marziali_self_prl_NOSURP,39,2,Right,Left,1.2865653038024902,True,white_old_31.png,White,white_old_31.png,orange_old_29.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,40,2,Right,Left,1.3184638023376465,True,white_old_26.png,White,white_old_26.png,orange_old_49.png,71,not_surprising_videos,
leda_marziali_self_prl_NOSURP,41,2,Right,Left,0.8409788608551025,True,white_old_33.png,White,white_old_33.png,orange_old_50.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,42,2,Right,Right,0.790212869644165,False,orange_old_42.png,White,white_old_27.png,orange_old_42.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,43,2,Right,Right,0.5548815727233887,False,orange_old_41.png,White,white_old_45.png,orange_old_41.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,44,2,Right,Right,5.499807119369507,False,orange_old_44.png,White,white_old_48.png,orange_old_44.png,69,not_surprising_videos,
leda_marziali_self_prl_NOSURP,45,2,Right,Right,0.9347531795501709,False,orange_old_40.png,White,white_old_34.png,orange_old_40.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,46,2,Right,Left,6.299190282821655,False,white_old_30.png,White,white_old_30.png,orange_old_32.png,,not_surprising_videos,noeffect_4.mov
leda_marziali_self_prl_NOSURP,47,2,Right,Right,2.6190383434295654,True,orange_old_46.png,White,white_old_46.png,orange_old_46.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,48,2,Right,Right,3.9003028869628906,True,orange_old_28.png,White,white_old_47.png,orange_old_28.png,81,not_surprising_videos,
leda_marziali_self_prl_NOSURP,49,2,Left,Right,1.1615405082702637,True,white_old_43.png,White,orange_old_34.png,white_old_43.png,,not_surprising_videos,
leda_marziali_self_prl_NOSURP,50,2,Right,Left,1.8654961585998535,True,white_old_41.png,White,white_old_41.png,orange_old_47.png,,not_surprising_videos,
