Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
mattia_rossi_self_prl_SUR,1,1,Left,Right,3.571230411529541,False,white_old_18.png,Orange,orange_old_6.png,white_old_18.png,,surprise_videos,effect_1.mov
mattia_rossi_self_prl_SUR,2,1,Right,Right,1.6885032653808594,True,orange_old_23.png,Orange,white_old_1.png,orange_old_23.png,,surprise_videos,
mattia_rossi_self_prl_SUR,3,1,Right,Right,2.197303295135498,True,orange_old_18.png,Orange,white_old_13.png,orange_old_18.png,,surprise_videos,
mattia_rossi_self_prl_SUR,4,1,Right,Left,2.3969879150390625,False,white_old_10.png,Orange,white_old_10.png,orange_old_11.png,52,surprise_videos,
mattia_rossi_self_prl_SUR,5,1,Left,Left,1.9828848838806152,True,orange_old_16.png,Orange,orange_old_16.png,white_old_20.png,,surprise_videos,
mattia_rossi_self_prl_SUR,6,1,Left,Left,4.101689338684082,True,orange_old_20.png,Orange,orange_old_20.png,white_old_12.png,,surprise_videos,
mattia_rossi_self_prl_SUR,7,1,Right,Left,0.9286231994628906,False,white_old_9.png,Orange,white_old_9.png,orange_old_19.png,,surprise_videos,
mattia_rossi_self_prl_SUR,8,1,Right,Right,1.698038101196289,True,orange_old_24.png,Orange,white_old_24.png,orange_old_24.png,52,surprise_videos,
mattia_rossi_self_prl_SUR,9,1,Right,Right,2.760467767715454,True,orange_old_12.png,Orange,white_old_23.png,orange_old_12.png,,surprise_videos,
mattia_rossi_self_prl_SUR,10,1,Right,Right,1.4023232460021973,False,orange_old_3.png,Orange,white_old_8.png,orange_old_3.png,,surprise_videos,
mattia_rossi_self_prl_SUR,11,1,Right,Right,1.5873360633850098,True,orange_old_21.png,Orange,white_old_11.png,orange_old_21.png,,surprise_videos,effect_9.mov
mattia_rossi_self_prl_SUR,12,1,Left,Left,2.543524980545044,True,orange_old_14.png,Orange,orange_old_14.png,white_old_21.png,52,surprise_videos,
mattia_rossi_self_prl_SUR,13,1,Left,Right,2.695178985595703,False,white_old_25.png,Orange,orange_old_17.png,white_old_25.png,,surprise_videos,
mattia_rossi_self_prl_SUR,14,1,Left,Left,0.8718032836914062,True,orange_old_15.png,Orange,orange_old_15.png,white_old_15.png,,surprise_videos,
mattia_rossi_self_prl_SUR,15,1,Right,Left,2.9958183765411377,False,white_old_2.png,Orange,white_old_2.png,orange_old_13.png,,surprise_videos,
