,a(self.control),a(self.surprise),a(stranger.control),a(stranger.surprise),a_std,v(self.control),v(self.surprise),v(stranger.control),v(stranger.surprise),v_std,t,t_std,alpha(self.control),alpha(self.surprise),alpha(stranger.control),alpha(stranger.surprise),alpha_std,pos_alpha(self.control),pos_alpha(self.surprise),pos_alpha(stranger.control),pos_alpha(stranger.surprise),pos_alpha_std
1745,2.265119979911496,2.4615938394129797,2.000434541986728,2.136664006928797,0.48347902563731615,1.733755117992434,1.2492677338128078,1.1540855224030113,1.3300292958291287,0.5145192656463397,0.47919250523028456,0.2823101470244871,-2.6018138957944257,-2.3076502335981397,1.0603838195231998,-0.35277206688147866,4.001529378323814,-1.5878003287786868,1.1411938046740833,0.12495461781047967,0.09550706057455197,3.7765245387400532
1746,2.2493478251767143,2.4532490008042234,2.1143130417247544,2.007183660406143,0.4648220073328261,1.6756463074417933,1.2118076612043045,1.1666135827560884,1.5037756919739045,0.517252584681816,0.42050941046441837,0.29269118596460636,-1.0962648819531084,-1.2269654160071588,4.217008325309631,0.08143390063861145,4.319216941673886,-0.6115544580605039,4.0226749252091425,0.07160291476996272,-1.6218783714231375,3.659453577141484
1747,2.2033390102804784,2.5187557428956198,1.9497472175913875,1.986147147022258,0.43513402009252644,1.659895215301549,1.3204242286802659,1.0857783035556787,1.4662460132436128,0.5117888217651807,0.4854815639020339,0.21117207300347196,-1.3806344311977905,-3.036366130181794,2.7834286148524874,-0.5766532144836213,4.404253305520352,-0.18811273665195255,2.3339469645878035,0.7493389881344896,0.037994493865704276,3.8443865967833837
1748,2.114801121813112,2.5008634328735253,2.0081631772047546,1.9742838435457424,0.4194664130755914,1.581263273609601,1.124570314719719,0.9705830661828193,1.5041398399666384,0.4742442032063511,0.3936832328185059,0.21909009242260719,-1.830203306012527,-2.772897402536139,2.891364489382649,-0.40004425072985383,3.9937170154986243,0.4910060663263687,1.334497594079213,1.1878548177615604,0.11615104455920965,3.637562043870894
1749,2.214765117736457,2.570246709298709,2.0584561515749904,2.2551322317955553,0.42630066470127,1.6823400191141762,1.1322257752207523,0.606384485167455,1.7022400159311013,0.5192493440135934,0.39691450280287544,0.23429340265959506,-3.6340439017696577,-1.559141353342636,3.6559750416265415,-0.5374434339994228,4.549648885075978,-0.4460495513055932,0.40313309762069294,1.684003336733464,-0.018866259676811548,3.88307802843575
1750,2.3151242220528787,2.5729674699137397,1.9300674707540697,2.2297051661952443,0.42557118104979874,1.4671485631695336,1.0615100175907992,0.7210509252997146,1.4144369461547073,0.6373100737935009,0.5000679554613263,0.3598703572098242,-1.7151497798705662,-0.3998562488947467,3.9843338442583245,-1.4222409213856222,4.378334278666441,-0.10335962009950886,-0.2578051736461796,1.398508427348644,0.4909032459780561,4.32204380457795
1751,2.3081150700455773,2.6188933443438134,2.104897048151205,2.0486256863536774,0.4142178434177022,1.2771060451054013,1.1696350920407659,0.6977368213483343,1.7040598629442876,0.5342830460784694,0.5793115939819549,0.309821528498842,0.23494030876759806,-1.409476161164028,3.038349129620773,-0.7136196621951111,4.097845680245905,1.7376806164052763,1.308795015691588,1.889677661512177,1.005313141662753,3.6755821488432447
1752,2.229552911198382,2.4813379190543965,2.059084988025191,1.990169968495044,0.448476547600532,1.620206764357579,1.150438139057787,0.7706054798360796,1.3391383577312699,0.5974233950956982,0.5124565604693636,0.29713989972190363,0.1293988106923487,-0.06737700629746654,1.9693904331800747,0.05967966425886939,3.4504506148923095,-0.14824451865698718,1.1287890926732527,1.321598588810673,0.6305888354625492,4.214521949259721
1753,2.2074824460256046,2.4653094260135804,2.0720177592938898,2.139798256734497,0.4812706634406114,1.3675032309990554,1.1477128388769307,0.744427297493325,1.2155233385497437,0.6028076436297968,0.48257263691090097,0.25065240152136287,1.2493997663489917,-0.26768754642609804,2.3194148489362174,-0.7375965211843133,3.268504620863883,1.500816280194881,0.6055251439693978,2.1890591158619936,1.0527383902812142,4.262890289521668
1754,2.280026524427244,2.405035207468724,2.1801734247857616,2.1339895592979095,0.4355260615520542,1.556573586091203,1.2315073409021295,0.7475133235052652,1.0772111704778635,0.5626668173894693,0.4092735040575454,0.1916608170213645,-0.5494870688546073,0.06638771098850124,2.5115164062672206,-2.09251666433467,3.086876249256422,1.799391907362669,0.6498185770878186,2.3095481307216477,0.22294616111308677,4.380004997552604
1755,2.3636122031171114,2.5394106949383177,2.1436254463550033,2.109117674365409,0.42907397033196837,1.4189020002959687,1.096175153109468,0.8096172366704569,1.132229385046765,0.5476640149863358,0.40076826055716985,0.23944695602188718,-0.7899606234705665,0.8191606337853111,2.960069340824779,-0.5251076287598965,3.3719252818799292,1.4039887224377923,-1.0589587276312087,0.9429865439922279,0.7935125523818015,4.0158223010374785
1756,2.2256194460259153,2.5155803386883737,1.9491828199317465,1.9964068601362084,0.4489797799386377,1.691475942776157,1.0505610065676732,0.8078587610961973,1.0747641209340784,0.5750586928975893,0.44187522013622177,0.2908297804030726,-2.0039307259150108,-0.23458802539899445,0.8563500769975703,0.17599983438683342,4.023994354300735,0.8244381580794131,-0.6052548833032749,1.1697102533368333,0.4555060834629165,4.195391358625061
1757,2.245124384646333,2.438729387086223,1.9226579795886307,2.037066460690025,0.486016853708363,1.538797389026223,1.3305076980049373,0.9043961076766102,1.3069793765234552,0.512311203626762,0.49744383974614637,0.2332036603251509,-0.2740025905793655,1.1111441696330957,0.8978160356848821,-0.4619154207009619,3.4209150596405875,2.069001790119766,1.2250718830383915,1.5875344186467983,2.1729267108908035,4.349313142983244
1758,2.2434056017742403,2.65596115131829,2.0554923439522392,2.0483794092465324,0.4550807858409316,1.530725218255826,1.07704675227114,0.7984659720463169,1.414340197291301,0.5218973752252632,0.4569543060909464,0.23926836484724415,-1.933637063377838,0.9526254502388045,-0.12397460998359222,-0.9709228079972877,3.2696884753647866,-0.311096738538838,1.7560133877810138,1.4701023159081035,1.7562125962594541,4.1464306902152295
1759,2.2177091660793,2.5489872589367883,1.998064414838896,2.153858279377561,0.5298333439293125,1.328091074299361,1.2569562627830626,0.9385390607726596,1.2447606594374259,0.5078701039734037,0.41721507693857046,0.27740142723456485,-0.6114153790744119,-1.1563019489005795,-0.12302984488797986,-0.5700236630495676,3.3230943953981016,0.02668878924625806,1.9000984446846505,0.8993593698134188,1.1481726028558987,4.273052605523927
1760,2.457825215526509,2.526172181872483,2.051434474944315,2.117576175024533,0.5059476408720059,1.1889598862256725,1.3100862250800913,1.0538657219407466,1.3112896269660295,0.5123685349574842,0.4353039767649377,0.2778084010426446,-1.0861007424974083,0.04662340803839454,-0.6069969723968719,0.37002264016466524,3.4325413708561854,0.531881965176602,2.8126225292371316,1.7039163334218452,-0.9874102667163893,3.835873895766092
1761,2.4505084691789976,2.620886973999003,2.108928770674706,2.146513483035257,0.4390823144821015,1.081802033610709,1.0501852102915392,1.0584772760717363,1.3522318087883682,0.5749851063443675,0.4707771952469832,0.273039432614424,-1.4671557095793113,-0.5274643080752937,0.9010845295755258,0.9391655930059081,3.3365762289686187,0.2771984498191259,3.0814236540045146,2.7809374137406038,-1.978928587062707,3.881822842970641
1762,2.250971151521855,2.5113858784358545,1.9432302102183676,2.0705800964272236,0.4855342684933689,1.164691578000925,1.1631401417936413,0.8741337584307148,1.1100145056760637,0.580613021294849,0.49263942969547153,0.2413679876047315,-0.9632314704720618,-0.08391303943076545,0.6570198120908033,1.2107841186770893,3.5217409584670056,1.3127149006837084,5.050805951910336,1.2883519706881288,-1.8310022413163027,3.974304429573502
1763,2.272111805259738,2.550175821646119,2.063508131383209,2.014525023728284,0.46381534972485683,0.855610484986526,1.252752319540335,0.9165694277638162,1.0521913762580095,0.5931855485224666,0.42073462735159073,0.24022937309795492,-1.2027085072415808,-0.612393832716676,2.3530213537386055,1.2112408443512284,3.5125660929397853,0.7610562913440723,5.576828590129814,2.6887614836362874,-0.25139600516703353,3.483618372565525
1764,2.2768577959242897,2.4463397821874238,2.1027983043409897,1.9984054990556461,0.42852353145055844,1.3943778988251276,1.0344850386421496,0.7326187039732723,1.131139926059177,0.5797435465171324,0.4646847240006783,0.24341326591650522,0.2152153000437128,0.8746245678755478,0.8372420986440214,0.42465079736170463,3.3302519824269314,1.6343676339911677,4.40727220494163,1.4107690899376735,-0.8238771943788927,3.221976223887791
1765,2.3347286312936855,2.502036662821393,1.8974604994826154,2.149883400455134,0.43153257618023294,1.0849905566693896,0.6883916362727553,0.698505912864711,1.231606972160944,0.5732149194846455,0.4643297519546873,0.26599794083881384,0.9309258553416524,-0.6172348699719903,1.478031182155659,-0.18083413100067647,3.3202370176163956,-0.0037641845515442585,3.509910852869755,1.8923068506517087,0.5061719280599979,2.6976166623187536
1766,2.2488997530665014,2.5105790592593418,1.9924266067433964,2.1250634160724164,0.4453791839659166,1.2398001393199969,0.9101311588951725,0.5445255669563179,1.2769919816090067,0.5550453717450841,0.4354767787868496,0.25606136220569553,0.8968169924018666,-0.8967424571812224,1.752635986461274,-0.4996984627461556,3.177557272579638,0.5563663126097995,2.1663247408662976,3.0617427805170223,0.8946468590133936,3.14037693242817
1767,2.2809397568084804,2.4422366501336272,2.0515557246627196,2.0542875861138907,0.4506544186639498,1.3726575277771236,0.9387198619648968,0.7142403075703935,1.3916590348931621,0.5984205086638796,0.4242890274101271,0.23074715980702235,2.4134455515119546,-0.5863349511323416,1.4277385075477322,-0.9211435835777214,4.62184645477304,1.519868261669473,2.0410746491072604,2.2073779498000943,-0.2486600172803779,3.1410838375053363
1768,2.0888764896535306,2.4642941865628876,2.094197256046721,2.0494955493012554,0.44325542649418126,1.3345538678519218,1.0278402234395108,0.8031014304935047,1.1935701706290258,0.5164750804941256,0.3830036502134479,0.20134269524728376,1.805443220187263,0.7231752994545939,-0.6127020626781107,-1.430504720575571,4.2418342071038335,1.0658271972058224,2.6007650122805597,2.3330722485083855,-0.14031903419615932,3.159745938055533
1769,2.029181484583831,2.479751549805716,2.1251393367837377,1.970978876715375,0.4231878708583985,1.316934753511767,0.9024534426835092,0.7568066892801225,1.34652265157425,0.44066409012937335,0.4069982323455502,0.2933889796359927,0.08793142263911014,0.29006882238594034,2.266940368804648,-1.4540935008491829,4.314313248553742,1.4821847505159478,3.325564435513445,4.120255339242621,0.9932193219315639,3.4231234094920078
1770,2.2673602846577454,2.475764436497344,2.215885686693121,2.0783895112242967,0.3948477966675591,1.2505082421024047,1.0433175171000515,0.8292548247821404,1.3878761593506768,0.47953627764410783,0.4991094618723869,0.246578065860104,0.2646884469720307,-0.6600685863049502,2.0799451479945623,-1.716438752751343,4.508670602230698,1.317167225472038,1.1982119312790178,3.2780323088790118,0.13405621129316722,3.484082974950157
1771,2.2836991305843206,2.5465755952098306,2.2499310404432435,2.0720710086985337,0.49258717920326345,1.2779490075317288,1.1284100173599214,1.1248361436478926,1.5523001607190887,0.547311383240883,0.4747512563290395,0.2604559713346793,0.57696584973044,0.19771314079471197,1.3596624289696158,-2.094960423087378,4.307225050112803,-0.8842609053397077,0.7822518212363841,3.5513463946872452,-0.48685918454546495,3.966973415554217
1772,2.280301786264866,2.4363670167930773,2.183596148879051,2.076393783437738,0.5148370156153379,1.456467986660643,1.1668168185942214,0.8231076798531491,1.4485447228822204,0.5483507444079091,0.44029443815930597,0.21689306502766278,0.020863918626845668,0.6123898210545298,0.9089584362842649,-0.4177637211693892,3.8216320530058674,0.3485797981005374,1.192062294448768,4.161288858710607,0.1342530585730331,3.920310666751015
1773,2.3739414488102795,2.4713749030279133,1.9819834763272643,2.0864236111771883,0.38132990729803845,1.2907660261725002,1.2801940764634487,0.8652299961252042,1.387525905932116,0.52198470558425,0.4244443319337628,0.2319188510539675,0.5579006974818375,0.8347020982271424,0.29495740373040746,-0.4611191991030623,4.220421060307007,0.683726110826931,2.305045200350479,4.570040496180768,0.07058820304013078,3.8235297003474114
1774,2.1693417492927276,2.5077511688469283,2.058488148570613,2.0635251546458604,0.4662215093873924,1.2390270289735503,1.2520930186236772,0.8284628921646323,1.5833463996188148,0.5752268537533965,0.42167428555903,0.2676238810046139,-0.4415137460489166,-1.3826860800264649,1.198739674339208,-0.5577447028019455,4.09920373947608,0.8123209176128565,1.7769779130454033,3.6180137742806555,0.8550302175483291,3.7484528158178945
1775,2.324079651371713,2.504928561586256,2.0652898688618753,2.09243574153947,0.4177482632632276,1.1743355696444335,1.0550089122513422,0.5879887414383901,1.4030587634217075,0.5233626533478404,0.43733187554401215,0.19869760518663873,-1.121060842204487,-1.6473751102881562,0.48872911415786424,-0.6295821527689869,4.641891493098833,-0.5431955084569536,2.107085968602661,2.9995939017902384,1.6770842979967642,3.3718337733983046
1776,2.1913781035001723,2.474572390689364,2.0680542949855325,2.052630188931848,0.45050489762878093,1.2350664703222716,0.9744338535665312,0.7315387343260439,1.1922904916249912,0.5260993437713523,0.38952492982758713,0.18992399846245278,-0.29189758859643455,0.9845357907825962,0.823984840263905,-0.48808368223916543,4.535969717379515,-0.37628044621288026,0.2765948267640894,2.3911079493442395,2.0586488156888656,4.037729946755524
1777,2.2222950002192237,2.4951515187905935,2.0418531564067957,2.1001924274796004,0.40482882461653585,1.4301193369924143,1.0375087550233575,0.9218078595895165,1.3131178014240583,0.5026553513961131,0.42823094606251505,0.2891291698863072,-0.3542542495289814,0.07487253763282317,1.7889372261565577,-0.19401006070968627,3.5729421177943532,-0.5935267649174163,1.559419107069016,3.174839950291943,1.0968498480328752,3.8882294286705688
1778,2.247610253714707,2.450822156371084,2.044068222189082,1.9683852425850557,0.4694081929033529,1.604778179139809,0.974206777617409,0.9024378034434763,1.4109878803073568,0.5075561281164462,0.512930266432392,0.3132817841103216,-1.75610690172799,1.4027037222480105,1.2717423698297372,0.17064486619176517,3.5992487969327884,-0.9857935287589473,0.4411835350195447,2.7249411787094058,0.026351412653938228,3.6255669643204897
1779,2.164744852510263,2.4420890006299634,2.0473519999655054,2.042301277406508,0.47643340671626283,1.5091053178379985,0.9777550476661448,0.8803502525219583,1.190656185573953,0.49147273537263647,0.4718486893857599,0.3903290331272694,-1.7312333689102497,0.058071326180736405,0.8066876930356683,-0.07173587209704352,4.005360777145053,0.6565951699280395,1.7530003289305909,2.7109355700826856,-0.02928685440421719,3.309098921890454
1780,2.33090295469723,2.6103116543049287,1.9566122530999606,1.9668625104752637,0.5028280660465589,1.3951980038059189,0.999579920731668,0.883948436053386,1.0544765873128368,0.5966866918238491,0.46101033080298953,0.19592355685794316,-0.43820895258888415,0.022526879679903578,0.3178510622290059,-0.7319134423118892,3.9904389171473147,0.6423424462225139,1.5143631921998386,3.922710614512994,-0.11063735435890304,2.9017651887546156
1781,2.447795404563836,2.3539603003835716,1.9514076395662563,2.0776954403877106,0.44540999659916636,1.4960633604100042,1.129818966111567,1.0452897785303175,1.0060766218956343,0.6087953447928137,0.5040006910640367,0.3128711363614356,0.5390155884754048,1.2141848950885725,0.6328062772086711,0.24601913492338723,3.500715001899403,-0.02663646739989406,1.0086913139639408,2.662239660111463,0.5916186172410192,2.557387256126905
1782,2.003504403606934,2.4845304262088446,2.0501925997720547,2.0277848483436385,0.49015123895142554,1.4700575232060336,1.022535288951391,0.9008266787935425,1.0956504742065676,0.6199137353886626,0.5311966480316933,0.31279432727636486,-0.55971793516843,0.6989535636169044,0.061800366739110824,1.2372962886836043,3.4034694565433945,0.011115045796176254,0.5067757726764532,2.907651687254638,-0.5205324618066788,2.5674334884801033
1783,2.0616955986970344,2.3647536034419834,1.997844235584455,2.0174916485504437,0.40345389707165413,1.6301165819014944,1.0350621634834758,0.8967097575842935,1.1628796183849832,0.600532694527654,0.5132302919473059,0.34952200783079573,-1.2232938051847118,-0.36530639253727604,1.1892110311237931,-0.14097230303891622,3.2189224010356474,0.7182969877992111,0.11284287068527488,2.820509486253922,-0.33501186602275534,2.6218619829647314
1784,2.165410049265768,2.2907389486062946,2.0067346318762342,2.0420048197085268,0.3970980612377554,1.6310893110612081,0.9517640756496696,1.0610900836063029,1.1034892165447676,0.6259503365598297,0.5375685046855286,0.3202996053084683,0.00952354464530003,0.13104392313300156,-0.24836784578136162,-0.11752883165041778,3.1518449148454564,-0.11039908629640688,1.596284669187039,2.7912802181356358,-0.6864283360298791,3.2758929270897195
1785,2.23881017799127,2.3298880211801594,1.9629046390857012,2.0269003329560857,0.43101371027252977,1.4033301616157687,1.0155283003308821,0.9234034023939109,1.1058846214935432,0.5558796055130593,0.5103996134048939,0.23671924135267933,-2.0381145459019154,1.4709567398060899,0.3870093918713443,0.5972337913485053,3.5225801701943324,1.5909481283207556,1.629938396435095,3.2682123576702646,-0.4853438218786472,3.186601284836668
1786,2.389974618595411,2.389425811537108,2.029987086945665,2.083635926823307,0.43588751632374734,1.485947582559996,0.9321613527128381,1.0606765033722154,1.1281817096981515,0.5473939128875742,0.5117495528130236,0.24152425342835868,-0.7876465506672186,-0.5269933221007963,0.7162347931267421,0.02052299451187345,3.4204557466218493,2.018326414948314,0.5414252420333069,3.2782813516587805,-1.180656892767752,2.8571714941439863
1787,2.325745864842114,2.432548454335395,2.1267880495719154,1.908239336505287,0.4885265278028431,1.634291974363734,0.8675568564751238,1.0145461997119953,0.9361914408771256,0.5505672587281508,0.5287344416082325,0.26014952863228585,-1.494135052697923,-0.00629490679523792,1.4337757576584376,0.23195045279788026,3.4187745694891922,0.7954970948905364,0.6602424904382524,3.725006463745732,-0.6056610238481801,2.921355175287283
1788,2.2527224624199667,2.264519677808815,2.186831244305078,2.128504589428449,0.4764684576549817,1.5515263885684427,1.1037498812635271,1.126523763286566,1.1523453831972843,0.547069686425464,0.4926736418422013,0.26615732945826664,-0.8228192001764703,0.09229620990167126,-0.2814357609305784,0.9145235607922264,3.542510923230944,0.5638232453680133,1.5587090314883094,3.1321930809473204,1.2293610786658267,3.9414965413410243
1789,2.211153328932202,2.69680820137772,2.1950087802097493,2.1417922592641054,0.46277586642774027,1.5806924359023582,1.153003130832217,0.818338142408702,0.9746702634320314,0.5267646561903643,0.44235438953085204,0.28530812116208826,-0.4552686521847029,0.5782208674931257,-0.08055791900474152,-0.9884105142407683,3.5589832875595797,2.203730217824303,2.5808551464995086,2.5786840202797334,1.1199309990354225,3.901022739466956
1790,2.3589018275462457,2.3571706953183242,2.0854167643196955,2.047008768309096,0.4605802412575165,1.6867677652867605,1.0445283325725918,0.7265137735081895,1.104566784604899,0.5612689961526465,0.4895244066681493,0.2483577839041965,-1.3421737176537571,0.5737932583347107,1.867847307458701,-0.4049174881343079,3.5395295992778326,1.919241893864233,2.36339071536997,2.091560627245681,0.28569713017744003,3.647461931813601
1791,2.071066557733174,2.6247730818590482,2.158823151418189,2.1935922688793332,0.4789352042165024,1.375833472972533,0.9796180036507384,0.9055749729725857,1.3520488447373133,0.5689930378334754,0.4706309177942135,0.2442454548941764,-1.7128605395087042,-0.39903207969006727,0.3407151928809631,-0.7689456042525479,3.4202191057562885,1.067569734263279,0.5047441281116125,3.089032873812756,1.8195494890680175,3.921043360015159
1792,2.3929843672173434,2.4311893138903304,2.1851757697623015,2.1294810244403037,0.48769307230791775,1.2166935427693741,1.0888954413625973,0.7743946608990737,1.3225293170894592,0.6143146735751237,0.43485613800292844,0.2246999007484289,-1.250253946790858,2.086257364937028,-0.5654045112552467,0.00110351000041653,3.2961107522482385,1.3509599024208772,2.3879692069708134,1.7783143479906294,1.0988139596058033,3.4898190211723024
1793,2.1331361878037445,2.431500514193112,2.179350278547237,2.1160755642693685,0.5252664820485136,1.3111464343809762,1.2028833287548837,0.7068151789357284,1.2582225757784968,0.5197502555774647,0.4929291619483714,0.30800061212147073,-0.28266925424107026,0.6418998279528718,0.3504930245648118,-0.2498929931366825,3.3618874368381633,0.21598022514692275,2.4701287199989763,1.9123456694369274,0.7745419674643856,2.9534449653977553
1794,2.202940904167471,2.424353003392396,1.9607092173461982,2.0808583072099633,0.39456281922319114,1.2587580145239892,1.1307370131406833,1.0082014042419831,1.075877446549324,0.5916333387460204,0.4981708721397196,0.2643927933333054,-1.0305126783425367,0.4674725582109168,-0.1764491775591543,-0.04429537460799121,3.2170762633295986,-0.0938780715033842,2.5306315526864824,2.407307223638436,1.0640588778065214,2.781056773987594
1795,2.2803644991950196,2.5016472540676262,2.0556941629637624,2.163494104078161,0.40749491991101877,1.3840526972863294,0.7699514276110049,0.6040122688548736,1.3137404036698879,0.5873422918247884,0.5092004992990664,0.2710307299971846,-1.977478810887098,0.933145821087767,-0.20331132595653748,-0.7984917797652324,3.2629079304844777,1.708863881812449,1.4853291870303624,2.385779412804861,0.5760646292382755,2.9677946382301976
1796,2.2560500532714407,2.4806107424568946,2.1191034048538127,2.2417556010068953,0.45559549687568124,1.4317560617943548,1.158956662951097,0.8156468965177915,1.292679134965077,0.5916588114839201,0.49667895086538355,0.26154791418723816,-0.9875958716443931,-0.6814702547658568,-0.32672640388003393,-0.15751920442810124,3.4752252140242983,0.6763573111138083,1.4301768515541433,3.1271231489121876,-0.05220232071141234,2.940040753543615
1797,2.2546912478317855,2.5354816058055585,1.9988784645697433,2.052268436049858,0.5124420684931752,1.3694922051425629,1.1804331146749545,0.8883278277267627,1.2686117059067634,0.6596533246295309,0.46356091069290706,0.27841483943350853,-0.5049505717136752,-1.367714581541792,0.31631939258743025,-1.1213787581537025,3.2868241830375586,1.0505694252979778,1.2955547717610751,2.611802041410909,-0.4318463632324353,2.942429295035496
1798,2.4278469862578413,2.4377848555160755,1.96664899141589,2.048324874481781,0.4849021134249813,1.3950700014188553,1.201217531940056,0.6997481668430451,1.3133376090632345,0.6491863349976266,0.4979963162788653,0.2801933920877444,-1.3320764153870037,1.4426085125373516,0.2959371824435947,-0.06294722893420635,3.407119718875694,0.13565805693057997,1.971529030974294,1.6752290351017889,0.8386890202367953,2.759266887267545
1799,2.0814642805894272,2.5878267604663137,1.9660840688330485,2.0501335945371726,0.47166990714852475,1.1982095076609942,1.158845875731527,0.9626975198048859,1.318292182637836,0.6543787321773161,0.48478495500392904,0.24910053934226256,-1.6178677749257167,-0.23591063540353274,0.46219387366302106,-1.3086450871487894,3.4402247949467033,0.3093343655663693,1.0815720434280223,2.958785894456626,0.4235072961594312,2.6418709383158268
1800,2.1994234082613073,2.4807375728039793,2.0288224921494034,2.0421158650664215,0.4305768697543525,1.3165580940841297,0.7752272269098448,1.135536742373155,1.3057360091972685,0.7291196601232881,0.4852874393315203,0.23981953908119466,-1.4389031313286433,0.5107334269136662,0.6143915484284141,-1.303784217337616,3.5147453480611346,0.8277532398303198,1.2879112797724788,2.2838141550325126,0.8514617399329116,2.699213044027804
1801,2.433261895049999,2.5510728391040614,2.0550642713359792,2.1919030562549167,0.46348217869179537,1.3850943989272788,1.3600831105615128,1.1258055851084907,1.6278391098417313,0.626283794397438,0.48198106789687456,0.2865653404638058,-0.7153637991428081,-0.7662433864194766,0.09091264281128686,-0.7021328655944135,3.3804522373360446,1.5826211768089857,1.6303481355207894,1.411807269510493,0.6036084151981592,2.283472135215815
1802,2.1250998270034653,2.49937061885414,2.195090844160949,2.194318013623685,0.5367887793573024,1.1878948960900533,1.260719422936444,1.07805822237703,1.2938659381092046,0.583924518208486,0.47214676485216506,0.28449540961842684,-1.1328259186553242,-0.43492619871568283,1.1094017063296198,-0.5439599899632201,3.8756818182053205,1.1028719844272175,1.4914541242296229,0.8321896609625197,-0.12416897247311498,2.429803406378927
1803,2.1136879933436004,2.5737860921076003,2.124003495243869,2.161318396617965,0.4896908683414629,0.9411430073087931,1.1691681579932418,1.005463619645089,1.4010652206939882,0.61366816951977,0.49059681333505306,0.23832787685908577,-0.11677181832058992,0.9910893939844231,2.0654613759014393,-1.1599906079156121,3.8421480079130683,-0.3529414627314964,2.2004950769908076,0.27451152595415673,1.0127782478537923,2.5842291085740796
1804,2.245115862653946,2.578625142568785,2.1425596929329025,2.1349889751471514,0.46554414096004093,0.9111217527762935,1.0256017534568664,0.8214490332045361,1.263523101446233,0.6234252850436327,0.4716137228023249,0.2173792744465038,-0.5622202234011902,1.6512271504959122,0.5280106439363021,-1.7038301416552484,4.1680430919611045,0.6952209785745427,1.6223148456102077,0.08771762132062469,0.7297718705415154,2.4083283940449043
1805,2.1181555088032615,2.5348747464238683,2.014510029727563,2.216213574564816,0.49912944236110135,1.245452492416547,1.2131706239280855,0.6893720425506779,1.3968544468825377,0.5733506718146568,0.4763874169449336,0.30278252867641764,-0.03530345746549918,0.8262736962532001,-0.18643548563209034,0.5360024853286021,3.9847639233218275,0.43090938902758685,1.3143774064590952,0.04409854158168747,0.5073752310220635,2.0383206943955536
1806,2.423020647843225,2.535545252708893,2.0585961356157463,2.254317123050039,0.4689351504276353,1.5466713168700847,1.2560922839659519,0.8632278179922135,1.3452337356329567,0.5707974689077396,0.5775191305962377,0.41409744099219653,-0.32751812708823513,-0.316215849318457,2.019578001252373,-1.0267392166053628,3.9886688311495377,0.4813435767453246,1.6423219440299088,1.3576426066098817,-0.7864014766558931,2.0635405861487173
1807,2.156399033696225,2.4902387944632234,2.1054843139356096,1.8922498488940056,0.4537592721300392,1.455312899514211,0.9756557953517845,0.7632843452200062,1.169107380326991,0.5808422550913818,0.5685895003961278,0.37237489632106546,-1.4433674728935122,1.5215305815763096,3.642564108405261,-2.0067580866091697,4.002403693492229,0.4622127259725991,2.446848956299046,1.0157973073485338,-0.2752888234073403,2.3514707667980033
1808,2.1770436694028694,2.547157926915501,2.030356766257918,1.8856444173332865,0.4581430079828011,1.3216464827275713,0.9679776109899701,0.6757569160467948,1.3628033493269132,0.5657485010819193,0.5630751135012109,0.3870296775857321,-1.7565800256297914,2.2111958248329486,3.1194858496158546,0.31702007565519796,4.566675095459141,0.8983017041013659,2.2097688734214036,0.14470637332965464,-0.5886598899429373,2.253236392779214
1809,2.2940396381069186,2.5558717293329662,2.035789633344079,2.153229749374128,0.4136891847249963,1.3119275152133052,1.066094281440563,0.844713819720091,1.4312156668722376,0.5731605208054663,0.5581746661340087,0.39111940164272163,-1.1521574624775832,1.8505040618464985,2.9596895588150156,-1.4262676982748543,4.703546498874336,1.201065069740348,1.7551545050076058,-0.3086138028651272,-0.08700578811042739,2.3679358115499
1810,2.2622294879720073,2.520819690196103,1.963567706913088,2.065873632434575,0.42861834359605155,1.5431847736529023,1.045441792309324,0.9954213370689935,1.4023187692498669,0.5782857448861025,0.5707464980717166,0.39116108924985116,-1.5945457384836006,-0.24843268188960532,3.2051090143085323,0.10394535566687646,4.154586555146181,1.7513755386497434,2.233046557637699,0.40688414392479627,-0.4179146922079925,2.2110996037465958
1811,2.3167079281519056,2.4560979360958877,2.1434392108022298,2.0666932410919543,0.423948687270076,1.5845038725462224,0.8804508912006503,1.171361360744752,1.5311334764136055,0.5953887958869746,0.6155628466245336,0.39024828579941645,-1.8326643762602397,-0.9471614057712304,2.3498589472448335,-0.27202734617627067,3.1111226043891946,1.1378701670530287,1.421415246675605,-0.021255826299246022,-0.13049526432448721,2.250177449856374
1812,2.378261939963924,2.5194770169479446,1.9859283705653556,2.0980616191824986,0.4543082562820445,1.7298934712313676,1.2019507423204066,0.9707435014848628,1.3784067007548582,0.5872487166314733,0.598848484555224,0.34477200853222223,-3.0393794964268377,0.22026409502977573,2.4427354559489545,-0.27452037649194,3.226699602287608,0.9419194470389893,0.6716969025470553,0.1742887652517706,-0.07060618344594963,1.8155018936169756
1813,2.152186907162646,2.5276432083527647,2.08484424765083,2.102188903569396,0.38747249662478134,1.538014879111036,1.301292183384641,0.5988880229663945,1.2708642589272858,0.668965810690526,0.4680374305690604,0.22520438640794463,-2.134268668535977,-0.978661838381327,2.845961181354001,-0.2542372645237996,3.6675111851231454,0.8349415217926164,0.9359412597098045,-0.3204641753690183,0.3319045296319778,1.9502156446219392
