Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
leda_marziali_self_prl_SURP,1,1,Right,Left,1.818000078201294,False,white_old_24.png,Orange,white_old_24.png,orange_old_22.png,,surprise_videos,effect_7.mov
leda_marziali_self_prl_SURP,2,1,Right,Left,2.597965717315674,False,white_old_4.png,Orange,white_old_4.png,orange_old_5.png,,surprise_videos,
leda_marziali_self_prl_SURP,3,1,Left,Left,1.1409900188446045,True,orange_old_1.png,Orange,orange_old_1.png,white_old_22.png,,surprise_videos,
leda_marziali_self_prl_SURP,4,1,Right,Right,1.371279001235962,True,orange_old_8.png,Orange,white_old_20.png,orange_old_8.png,53,surprise_videos,
leda_marziali_self_prl_SURP,5,1,Right,Right,1.9736425876617432,True,orange_old_19.png,Orange,white_old_3.png,orange_old_19.png,,surprise_videos,
leda_marziali_self_prl_SURP,6,1,Right,Right,1.0465648174285889,False,orange_old_7.png,Orange,white_old_21.png,orange_old_7.png,,surprise_videos,
leda_marziali_self_prl_SURP,7,1,Right,Right,1.5313160419464111,True,orange_old_10.png,Orange,white_old_18.png,orange_old_10.png,,surprise_videos,
leda_marziali_self_prl_SURP,8,1,Right,Left,1.272101879119873,False,white_old_11.png,Orange,white_old_11.png,orange_old_13.png,70,surprise_videos,
leda_marziali_self_prl_SURP,9,1,Right,Right,2.357053756713867,True,orange_old_12.png,Orange,white_old_15.png,orange_old_12.png,,surprise_videos,
leda_marziali_self_prl_SURP,10,1,Right,Right,1.9204397201538086,True,orange_old_15.png,Orange,white_old_14.png,orange_old_15.png,,surprise_videos,
leda_marziali_self_prl_SURP,11,1,Left,Left,2.3881077766418457,False,orange_old_25.png,Orange,orange_old_25.png,white_old_10.png,,surprise_videos,effect_5.mov
leda_marziali_self_prl_SURP,12,1,Right,Left,1.7592434883117676,True,white_old_9.png,Orange,white_old_9.png,orange_old_17.png,90,surprise_videos,
leda_marziali_self_prl_SURP,13,1,Left,Right,1.9523816108703613,False,white_old_7.png,Orange,orange_old_18.png,white_old_7.png,,surprise_videos,
leda_marziali_self_prl_SURP,14,1,Left,Left,1.5029807090759277,True,orange_old_11.png,Orange,orange_old_11.png,white_old_1.png,,surprise_videos,
leda_marziali_self_prl_SURP,15,1,Right,Right,1.6033594608306885,False,orange_old_3.png,Orange,white_old_19.png,orange_old_3.png,,surprise_videos,
leda_marziali_self_prl_SURP,16,1,Left,Right,1.7186474800109863,False,white_old_16.png,Orange,orange_old_14.png,white_old_16.png,47,surprise_videos,
leda_marziali_self_prl_SURP,17,1,Right,Right,1.3498461246490479,False,orange_old_2.png,Orange,white_old_12.png,orange_old_2.png,,surprise_videos,
leda_marziali_self_prl_SURP,18,1,Left,Left,4.929017782211304,False,orange_old_21.png,Orange,orange_old_21.png,white_old_23.png,,surprise_videos,
leda_marziali_self_prl_SURP,19,1,Right,Left,1.7297091484069824,False,white_old_6.png,Orange,white_old_6.png,orange_old_4.png,,surprise_videos,
leda_marziali_self_prl_SURP,20,1,Left,Right,1.8037230968475342,False,white_old_17.png,Orange,orange_old_9.png,white_old_17.png,70,surprise_videos,
leda_marziali_self_prl_SURP,21,1,Left,Right,3.6993889808654785,True,white_old_8.png,Orange,orange_old_6.png,white_old_8.png,,surprise_videos,effect_2.mov
