Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
mattia_rossi_stranger_prl_SUR,1,1,Left,Right,3.0531551837921143,True,white_old_14.png,Orange,orange_old_11.png,white_old_14.png,,surprise_videos,effect_3.mov
mattia_rossi_stranger_prl_SUR,2,1,Left,Left,0.5980527400970459,True,orange_old_3.png,Orange,orange_old_3.png,white_old_12.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,3,1,Right,Right,3.6994478702545166,True,orange_old_12.png,Orange,white_old_3.png,orange_old_12.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,4,1,Right,Left,2.3242242336273193,False,white_old_11.png,Orange,white_old_11.png,orange_old_5.png,52,surprise_videos,
mattia_rossi_stranger_prl_SUR,5,1,Right,Left,1.7982594966888428,False,white_old_21.png,Orange,white_old_21.png,orange_old_25.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,6,1,Right,Right,1.8617761135101318,True,orange_old_16.png,Orange,white_old_17.png,orange_old_16.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,7,1,Right,Right,1.3606743812561035,True,orange_old_18.png,Orange,white_old_19.png,orange_old_18.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,8,1,Right,Left,1.1369292736053467,False,white_old_8.png,Orange,white_old_8.png,orange_old_19.png,52,surprise_videos,
mattia_rossi_stranger_prl_SUR,9,1,Left,Left,1.306492805480957,True,orange_old_23.png,Orange,orange_old_23.png,white_old_10.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,10,1,Right,Right,1.8423182964324951,True,orange_old_22.png,Orange,white_old_13.png,orange_old_22.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,11,1,Right,Right,3.7486934661865234,True,orange_old_17.png,Orange,white_old_23.png,orange_old_17.png,,surprise_videos,effect_7.mov
mattia_rossi_stranger_prl_SUR,12,1,Left,Right,2.4191348552703857,False,white_old_9.png,Orange,orange_old_13.png,white_old_9.png,52,surprise_videos,
mattia_rossi_stranger_prl_SUR,13,1,Right,Left,1.2870724201202393,True,white_old_7.png,Orange,white_old_7.png,orange_old_4.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,14,1,Left,Left,3.9655470848083496,True,orange_old_6.png,Orange,orange_old_6.png,white_old_16.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,15,1,Left,Left,1.9513537883758545,False,orange_old_14.png,Orange,orange_old_14.png,white_old_5.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,16,1,Right,Right,2.039112091064453,True,orange_old_8.png,Orange,white_old_2.png,orange_old_8.png,53,surprise_videos,
mattia_rossi_stranger_prl_SUR,17,1,Left,Right,1.503068447113037,False,white_old_20.png,Orange,orange_old_10.png,white_old_20.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,18,1,Left,Left,3.738250970840454,False,orange_old_20.png,Orange,orange_old_20.png,white_old_4.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,19,1,Right,Right,1.394766092300415,False,orange_old_1.png,Orange,white_old_6.png,orange_old_1.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,20,1,Right,Right,2.5133676528930664,False,orange_old_24.png,Orange,white_old_1.png,orange_old_24.png,52,surprise_videos,
mattia_rossi_stranger_prl_SUR,21,1,Left,Left,1.5914223194122314,True,orange_old_2.png,Orange,orange_old_2.png,white_old_25.png,,surprise_videos,effect_5.mov
mattia_rossi_stranger_prl_SUR,22,1,Right,Right,6.542074203491211,True,orange_old_15.png,Orange,white_old_15.png,orange_old_15.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,23,1,Left,Left,1.114046335220337,False,orange_old_21.png,Orange,orange_old_21.png,white_old_22.png,,surprise_videos,
mattia_rossi_stranger_prl_SUR,24,1,Left,Right,2.090545415878296,False,white_old_18.png,Orange,orange_old_7.png,white_old_18.png,52,surprise_videos,
