Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
barbara_nelli_self_prl_SUR,1,1,Right,Right,4.4168994426727295,True,orange_old_2.png,Orange,white_old_6.png,orange_old_2.png,,surprise_videos,effect_3.mov
barbara_nelli_self_prl_SUR,2,1,Left,Left,5.144444465637207,True,orange_old_12.png,Orange,orange_old_12.png,white_old_23.png,,surprise_videos,
barbara_nelli_self_prl_SUR,3,1,Left,Left,3.7404439449310303,True,orange_old_25.png,Orange,orange_old_25.png,white_old_11.png,,surprise_videos,
barbara_nelli_self_prl_SUR,4,1,Left,Left,2.1040239334106445,True,orange_old_20.png,Orange,orange_old_20.png,white_old_25.png,53,surprise_videos,
barbara_nelli_self_prl_SUR,5,1,Right,Left,1.135962724685669,False,white_old_24.png,Orange,white_old_24.png,orange_old_3.png,,surprise_videos,
barbara_nelli_self_prl_SUR,6,1,Right,Right,2.581981658935547,False,orange_old_18.png,Orange,white_old_19.png,orange_old_18.png,,surprise_videos,
barbara_nelli_self_prl_SUR,7,1,Left,Left,1.2266535758972168,False,orange_old_8.png,Orange,orange_old_8.png,white_old_1.png,,surprise_videos,
barbara_nelli_self_prl_SUR,8,1,Left,Left,2.014476776123047,True,orange_old_4.png,Orange,orange_old_4.png,white_old_17.png,54,surprise_videos,
barbara_nelli_self_prl_SUR,9,1,Left,Left,3.1169300079345703,True,orange_old_7.png,Orange,orange_old_7.png,white_old_3.png,,surprise_videos,
barbara_nelli_self_prl_SUR,10,1,Right,Left,2.4863481521606445,True,white_old_13.png,Orange,white_old_13.png,orange_old_24.png,,surprise_videos,
barbara_nelli_self_prl_SUR,11,1,Left,Left,3.0759150981903076,True,orange_old_15.png,Orange,orange_old_15.png,white_old_4.png,,surprise_videos,effect_7.mov
barbara_nelli_self_prl_SUR,12,1,Right,Right,11.615347623825073,True,orange_old_1.png,Orange,white_old_22.png,orange_old_1.png,56,surprise_videos,
barbara_nelli_self_prl_SUR,13,1,Left,Left,5.300046443939209,False,orange_old_11.png,Orange,orange_old_11.png,white_old_20.png,,surprise_videos,
barbara_nelli_self_prl_SUR,14,1,Left,Left,6.567110061645508,True,orange_old_6.png,Orange,orange_old_6.png,white_old_12.png,,surprise_videos,
barbara_nelli_self_prl_SUR,15,1,Left,Left,1.5855023860931396,True,orange_old_16.png,Orange,orange_old_16.png,white_old_21.png,,surprise_videos,
barbara_nelli_self_prl_SUR,16,1,Left,Right,1.4103546142578125,False,white_old_16.png,Orange,orange_old_22.png,white_old_16.png,53,surprise_videos,
barbara_nelli_self_prl_SUR,17,1,Left,Left,1.086435317993164,True,orange_old_13.png,Orange,orange_old_13.png,white_old_9.png,,surprise_videos,
barbara_nelli_self_prl_SUR,18,1,Right,Right,1.8989286422729492,True,orange_old_14.png,Orange,white_old_5.png,orange_old_14.png,,surprise_videos,
barbara_nelli_self_prl_SUR,19,1,Right,Right,4.0103559494018555,True,orange_old_17.png,Orange,white_old_8.png,orange_old_17.png,,surprise_videos,
barbara_nelli_self_prl_SUR,20,1,Left,Left,1.2757251262664795,True,orange_old_19.png,Orange,orange_old_19.png,white_old_2.png,62,surprise_videos,
barbara_nelli_self_prl_SUR,21,1,Right,Left,1.6429917812347412,True,white_old_14.png,Orange,white_old_14.png,orange_old_10.png,,surprise_videos,effect_6.mov
barbara_nelli_self_prl_SUR,22,1,Left,Left,2.1349077224731445,True,orange_old_21.png,Orange,orange_old_21.png,white_old_7.png,,surprise_videos,
barbara_nelli_self_prl_SUR,23,1,Left,Right,1.684685230255127,False,white_old_10.png,Orange,orange_old_23.png,white_old_10.png,,surprise_videos,
barbara_nelli_self_prl_SUR,24,1,Right,Left,1.6892476081848145,True,white_old_18.png,Orange,white_old_18.png,orange_old_5.png,52,surprise_videos,
barbara_nelli_self_prl_SUR,25,1,Right,Right,1.212076187133789,True,orange_old_9.png,Orange,white_old_15.png,orange_old_9.png,,surprise_videos,
barbara_nelli_self_prl_SUR,26,2,Right,Right,1.6250364780426025,False,orange_old_19.png,White,white_old_20.png,orange_old_19.png,,surprise_videos,effect_2.mov
barbara_nelli_self_prl_SUR,27,2,Right,Left,2.127549886703491,True,white_old_7.png,White,white_old_7.png,orange_old_8.png,,surprise_videos,
barbara_nelli_self_prl_SUR,28,2,Right,Right,3.2831592559814453,True,orange_old_13.png,White,white_old_1.png,orange_old_13.png,52,surprise_videos,
barbara_nelli_self_prl_SUR,29,2,Left,Left,1.9564793109893799,False,orange_old_21.png,White,orange_old_21.png,white_old_21.png,,surprise_videos,
barbara_nelli_self_prl_SUR,30,2,Left,Right,1.4660563468933105,False,white_old_10.png,White,orange_old_12.png,white_old_10.png,,surprise_videos,
barbara_nelli_self_prl_SUR,31,2,Left,Right,2.9940762519836426,True,white_old_24.png,White,orange_old_25.png,white_old_24.png,,surprise_videos,
barbara_nelli_self_prl_SUR,32,2,Right,Right,2.407714366912842,False,orange_old_5.png,White,white_old_17.png,orange_old_5.png,53,surprise_videos,
barbara_nelli_self_prl_SUR,33,2,Right,Left,2.1051859855651855,True,white_old_14.png,White,white_old_14.png,orange_old_20.png,,surprise_videos,
barbara_nelli_self_prl_SUR,34,2,Right,Left,2.888690948486328,True,white_old_15.png,White,white_old_15.png,orange_old_7.png,,surprise_videos,
barbara_nelli_self_prl_SUR,35,2,Left,Right,3.189629554748535,True,white_old_3.png,White,orange_old_17.png,white_old_3.png,,surprise_videos,
barbara_nelli_self_prl_SUR,36,2,Right,Right,1.5063893795013428,False,orange_old_22.png,White,white_old_12.png,orange_old_22.png,52,surprise_videos,effect_5.mov
barbara_nelli_self_prl_SUR,37,2,Left,Right,1.178581953048706,True,white_old_23.png,White,orange_old_4.png,white_old_23.png,,surprise_videos,
barbara_nelli_self_prl_SUR,38,2,Left,Left,1.0104620456695557,False,orange_old_3.png,White,orange_old_3.png,white_old_13.png,,surprise_videos,
barbara_nelli_self_prl_SUR,39,2,Left,Left,1.8612351417541504,False,orange_old_14.png,White,orange_old_14.png,white_old_5.png,,surprise_videos,
barbara_nelli_self_prl_SUR,40,2,Left,Right,2.2567245960235596,True,white_old_9.png,White,orange_old_11.png,white_old_9.png,52,surprise_videos,
barbara_nelli_self_prl_SUR,41,2,Right,Left,1.6980373859405518,True,white_old_22.png,White,white_old_22.png,orange_old_18.png,,surprise_videos,
barbara_nelli_self_prl_SUR,42,2,Left,Right,2.5275931358337402,True,white_old_25.png,White,orange_old_1.png,white_old_25.png,,surprise_videos,
barbara_nelli_self_prl_SUR,43,2,Left,Left,2.421182632446289,True,orange_old_24.png,White,orange_old_24.png,white_old_8.png,,surprise_videos,
barbara_nelli_self_prl_SUR,44,2,Right,Left,2.3995425701141357,True,white_old_6.png,White,white_old_6.png,orange_old_9.png,52,surprise_videos,
barbara_nelli_self_prl_SUR,45,2,Left,Right,1.5022854804992676,True,white_old_11.png,White,orange_old_16.png,white_old_11.png,,surprise_videos,
barbara_nelli_self_prl_SUR,46,2,Right,Left,2.275238513946533,False,white_old_18.png,White,white_old_18.png,orange_old_15.png,,surprise_videos,effect_8.mov
barbara_nelli_self_prl_SUR,47,2,Right,Left,2.362558126449585,True,white_old_16.png,White,white_old_16.png,orange_old_10.png,,surprise_videos,
barbara_nelli_self_prl_SUR,48,2,Right,Right,1.6977910995483398,False,orange_old_23.png,White,white_old_4.png,orange_old_23.png,53,surprise_videos,
barbara_nelli_self_prl_SUR,49,2,Right,Left,3.07816219329834,True,white_old_19.png,White,white_old_19.png,orange_old_2.png,,surprise_videos,
barbara_nelli_self_prl_SUR,50,2,Right,Left,1.7832849025726318,False,white_old_2.png,White,white_old_2.png,orange_old_6.png,,surprise_videos,
