Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
elisa_agnoloni_stranger_prl_SURP,1,1,Right,Left,3.396944761276245,True,white_old_15.png,White,white_old_15.png,orange_old_9.png,,surprise_videos,effect_4.mov
elisa_agnoloni_stranger_prl_SURP,2,1,Left,Left,2.2098586559295654,False,orange_old_18.png,White,orange_old_18.png,white_old_3.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,3,1,Left,Left,2.4800453186035156,False,orange_old_2.png,White,orange_old_2.png,white_old_10.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,4,1,Left,Right,1.9373924732208252,True,white_old_17.png,White,orange_old_1.png,white_old_17.png,46,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,5,1,Right,Right,3.367021322250366,False,orange_old_13.png,White,white_old_9.png,orange_old_13.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,6,1,Left,Right,1.1139426231384277,True,white_old_22.png,White,orange_old_22.png,white_old_22.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,7,1,Right,Right,2.519580841064453,False,orange_old_15.png,White,white_old_13.png,orange_old_15.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,8,1,Right,Right,2.173365831375122,False,orange_old_19.png,White,white_old_12.png,orange_old_19.png,46,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,9,1,Right,Left,1.5423667430877686,True,white_old_25.png,White,white_old_25.png,orange_old_24.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,10,1,Left,Left,2.6051082611083984,True,orange_old_25.png,White,orange_old_25.png,white_old_23.png,,surprise_videos,
elisa_agnoloni_stranger_prl_SURP,11,1,Right,Left,2.0844626426696777,True,white_old_21.png,White,white_old_21.png,orange_old_3.png,,surprise_videos,effect_9.mov
elisa_agnoloni_stranger_prl_SURP,12,1,Left,Left,2.785881996154785,False,orange_old_8.png,White,orange_old_8.png,white_old_16.png,53,surprise_videos,
