Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
mirko_depetrillo_self_prl_NOsurp,1,1,Right,Right,3.3540520668029785,True,orange_old_49.png,Orange,white_old_39.png,orange_old_49.png,,not_surprising_videos,noeffect_7.mov
mirko_depetrillo_self_prl_NOsurp,2,1,Left,Left,1.5319972038269043,False,orange_old_47.png,Orange,orange_old_47.png,white_old_35.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,3,1,Right,Right,1.9780292510986328,True,orange_old_41.png,Orange,white_old_43.png,orange_old_41.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,4,1,Left,Right,1.085996150970459,False,white_old_40.png,Orange,orange_old_28.png,white_old_40.png,90,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,5,1,Right,Left,2.3279941082000732,True,white_old_49.png,Orange,white_old_49.png,orange_old_50.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,6,1,Left,Right,0.6321041584014893,False,white_old_36.png,Orange,orange_old_48.png,white_old_36.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,7,1,Right,Right,0.7790195941925049,True,orange_old_38.png,Orange,white_old_29.png,orange_old_38.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,8,1,Right,Left,1.085996389389038,False,white_old_44.png,Orange,white_old_44.png,orange_old_34.png,82,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,9,1,Left,Right,2.3695497512817383,False,white_old_26.png,Orange,orange_old_27.png,white_old_26.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,10,1,Right,Left,0.9409985542297363,True,white_old_33.png,Orange,white_old_33.png,orange_old_44.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,11,1,Left,Right,1.431997537612915,True,white_old_34.png,Orange,orange_old_46.png,white_old_34.png,,not_surprising_videos,noeffect_4.mov
mirko_depetrillo_self_prl_NOsurp,12,1,Right,Left,1.6532783508300781,False,white_old_38.png,Orange,white_old_38.png,orange_old_42.png,90,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,13,1,Left,Right,0.8531341552734375,False,white_old_47.png,Orange,orange_old_29.png,white_old_47.png,,not_surprising_videos,
mirko_depetrillo_self_prl_NOsurp,14,1,Left,Left,0.7819628715515137,True,orange_old_32.png,Orange,orange_old_32.png,white_old_46.png,,not_surprising_videos,
