Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
francesco_pisino_stranger_prl_noSurp,1,1,Left,Left,1.3194606304168701,True,orange_old_37.png,Orange,orange_old_37.png,white_old_28.png,,not_surprising_videos,noeffect_8.mov
francesco_pisino_stranger_prl_noSurp,2,1,Right,Right,0.9572408199310303,True,orange_old_40.png,Orange,white_old_50.png,orange_old_40.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,3,1,Right,Right,1.3270032405853271,True,orange_old_43.png,Orange,white_old_49.png,orange_old_43.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,4,1,Left,Left,1.4800300598144531,True,orange_old_28.png,Orange,orange_old_28.png,white_old_40.png,71,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,5,1,Left,Left,0.749945878982544,True,orange_old_33.png,Orange,orange_old_33.png,white_old_33.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,6,1,Left,Left,0.7703444957733154,True,orange_old_50.png,Orange,orange_old_50.png,white_old_30.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,7,1,Right,Right,0.8494923114776611,False,orange_old_34.png,Orange,white_old_37.png,orange_old_34.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,8,1,Left,Right,0.557136058807373,False,white_old_34.png,Orange,orange_old_45.png,white_old_34.png,48,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,9,1,Left,Right,0.8001477718353271,True,white_old_43.png,Orange,orange_old_38.png,white_old_43.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,10,1,Left,Right,1.8325557708740234,False,white_old_27.png,Orange,orange_old_48.png,white_old_27.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,11,1,Right,Right,0.8629732131958008,False,orange_old_44.png,Orange,white_old_32.png,orange_old_44.png,,not_surprising_videos,noeffect_7.mov
francesco_pisino_stranger_prl_noSurp,12,1,Left,Right,0.921142578125,True,white_old_45.png,Orange,orange_old_31.png,white_old_45.png,52,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,13,1,Right,Left,0.3785135746002197,False,white_old_29.png,Orange,white_old_29.png,orange_old_41.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,14,1,Right,Left,0.42632365226745605,False,white_old_48.png,Orange,white_old_48.png,orange_old_29.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,15,1,Left,Right,0.6536412239074707,False,white_old_38.png,Orange,orange_old_32.png,white_old_38.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,16,1,Right,Right,0.4606781005859375,True,orange_old_36.png,Orange,white_old_36.png,orange_old_36.png,53,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,17,1,Right,Left,0.39733433723449707,False,white_old_42.png,Orange,white_old_42.png,orange_old_42.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,18,1,Left,Left,0.4969601631164551,False,orange_old_30.png,Orange,orange_old_30.png,white_old_44.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,19,1,Right,Right,1.9945251941680908,True,orange_old_39.png,Orange,white_old_41.png,orange_old_39.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,20,1,Left,Right,0.6192409992218018,False,white_old_35.png,Orange,orange_old_27.png,white_old_35.png,45,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,21,1,Left,Left,2.6681387424468994,True,orange_old_35.png,Orange,orange_old_35.png,white_old_31.png,,not_surprising_videos,noeffect_9.mov
francesco_pisino_stranger_prl_noSurp,22,1,Right,Right,1.796187162399292,True,orange_old_26.png,Orange,white_old_47.png,orange_old_26.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,23,1,Right,Right,1.2515599727630615,False,orange_old_49.png,Orange,white_old_46.png,orange_old_49.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,24,1,Left,Right,1.455674648284912,False,white_old_39.png,Orange,orange_old_46.png,white_old_39.png,54,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,25,1,Right,Right,1.4130442142486572,True,orange_old_47.png,Orange,white_old_26.png,orange_old_47.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,26,2,Left,Left,0.7037670612335205,False,orange_old_41.png,White,orange_old_41.png,white_old_33.png,,not_surprising_videos,noeffect_6.mov
francesco_pisino_stranger_prl_noSurp,27,2,Right,Left,0.5614168643951416,True,white_old_39.png,White,white_old_39.png,orange_old_46.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,28,2,Left,Right,1.5818018913269043,True,white_old_34.png,White,orange_old_42.png,white_old_34.png,72,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,29,2,Left,Right,1.173454999923706,True,white_old_44.png,White,orange_old_48.png,white_old_44.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,30,2,Left,Left,1.3281476497650146,True,orange_old_31.png,White,orange_old_31.png,white_old_37.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,31,2,Right,Right,1.0776586532592773,False,orange_old_50.png,White,white_old_40.png,orange_old_50.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,32,2,Right,Right,2.287501811981201,False,orange_old_47.png,White,white_old_43.png,orange_old_47.png,47,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,33,2,Left,Left,0.542708158493042,False,orange_old_45.png,White,orange_old_45.png,white_old_30.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,34,2,Right,Right,0.8208882808685303,False,orange_old_39.png,White,white_old_27.png,orange_old_39.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,35,2,Left,Left,1.5318329334259033,False,orange_old_37.png,White,orange_old_37.png,white_old_31.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,36,2,Right,Right,0.9410891532897949,False,orange_old_49.png,White,white_old_48.png,orange_old_49.png,52,not_surprising_videos,noeffect_2.mov
francesco_pisino_stranger_prl_noSurp,37,2,Left,Right,0.8986916542053223,True,white_old_46.png,White,orange_old_44.png,white_old_46.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,38,2,Right,Right,0.9652092456817627,False,orange_old_33.png,White,white_old_32.png,orange_old_33.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,39,2,Right,Left,0.6801021099090576,True,white_old_26.png,White,white_old_26.png,orange_old_35.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,40,2,Left,Right,0.795551061630249,True,white_old_35.png,White,orange_old_29.png,white_old_35.png,52,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,41,2,Left,Right,0.86051344871521,True,white_old_38.png,White,orange_old_30.png,white_old_38.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,42,2,Left,Left,0.7651619911193848,False,orange_old_32.png,White,orange_old_32.png,white_old_42.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,43,2,Right,Right,0.6549391746520996,False,orange_old_36.png,White,white_old_50.png,orange_old_36.png,,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,44,2,Left,Right,0.6752731800079346,True,white_old_47.png,White,orange_old_34.png,white_old_47.png,53,not_surprising_videos,
francesco_pisino_stranger_prl_noSurp,45,2,Left,Right,1.5462126731872559,True,white_old_28.png,White,orange_old_40.png,white_old_28.png,,not_surprising_videos,
