Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
francesco_semeraro_stranger_prl_SUR,1,1,Left,Left,6.483550310134888,True,orange_old_16.png,Orange,orange_old_16.png,white_old_18.png,,surprise_videos,effect_4.mov
francesco_semeraro_stranger_prl_SUR,2,1,Right,Right,2.878476619720459,False,orange_old_18.png,Orange,white_old_8.png,orange_old_18.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,3,1,Left,Left,1.478294849395752,True,orange_old_19.png,Orange,orange_old_19.png,white_old_2.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,4,1,Right,Right,1.6906306743621826,False,orange_old_2.png,Orange,white_old_13.png,orange_old_2.png,53,surprise_videos,
francesco_semeraro_stranger_prl_SUR,5,1,Left,Left,1.750999927520752,True,orange_old_20.png,Orange,orange_old_20.png,white_old_12.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,6,1,Left,Left,1.783245325088501,True,orange_old_21.png,Orange,orange_old_21.png,white_old_10.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,7,1,Right,Left,5.1112823486328125,False,white_old_15.png,Orange,white_old_15.png,orange_old_7.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,8,1,Right,Left,2.7437047958374023,False,white_old_1.png,Orange,white_old_1.png,orange_old_22.png,53,surprise_videos,
francesco_semeraro_stranger_prl_SUR,9,1,Left,Left,1.0575082302093506,True,orange_old_6.png,Orange,orange_old_6.png,white_old_6.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,10,1,Right,Right,2.6147727966308594,False,orange_old_24.png,Orange,white_old_4.png,orange_old_24.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,11,1,Left,Left,3.6644680500030518,True,orange_old_3.png,Orange,orange_old_3.png,white_old_23.png,,surprise_videos,effect_1.mov
francesco_semeraro_stranger_prl_SUR,12,1,Right,Right,2.571011543273926,True,orange_old_14.png,Orange,white_old_9.png,orange_old_14.png,54,surprise_videos,
francesco_semeraro_stranger_prl_SUR,13,1,Right,Right,2.1560685634613037,False,orange_old_25.png,Orange,white_old_20.png,orange_old_25.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,14,1,Right,Right,3.1263058185577393,True,orange_old_23.png,Orange,white_old_5.png,orange_old_23.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,15,1,Right,Right,3.9443886280059814,True,orange_old_5.png,Orange,white_old_25.png,orange_old_5.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,16,1,Left,Left,2.356912851333618,True,orange_old_4.png,Orange,orange_old_4.png,white_old_14.png,53,surprise_videos,
francesco_semeraro_stranger_prl_SUR,17,1,Left,Left,2.253013849258423,True,orange_old_13.png,Orange,orange_old_13.png,white_old_22.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,18,1,Left,Left,2.901491165161133,False,orange_old_1.png,Orange,orange_old_1.png,white_old_19.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,19,1,Right,Left,3.6153411865234375,False,white_old_3.png,Orange,white_old_3.png,orange_old_9.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,20,1,Right,Right,3.45906925201416,True,orange_old_10.png,Orange,white_old_21.png,orange_old_10.png,54,surprise_videos,
francesco_semeraro_stranger_prl_SUR,21,1,Left,Left,1.941681146621704,True,orange_old_11.png,Orange,orange_old_11.png,white_old_7.png,,surprise_videos,effect_3.mov
francesco_semeraro_stranger_prl_SUR,22,1,Right,Left,4.332751035690308,False,white_old_17.png,Orange,white_old_17.png,orange_old_12.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,23,1,Right,Right,2.2646231651306152,True,orange_old_17.png,Orange,white_old_16.png,orange_old_17.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,24,1,Right,Right,2.29569149017334,True,orange_old_8.png,Orange,white_old_11.png,orange_old_8.png,52,surprise_videos,
francesco_semeraro_stranger_prl_SUR,25,1,Right,Right,5.327661991119385,True,orange_old_15.png,Orange,white_old_24.png,orange_old_15.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,26,2,Right,Right,1.8977806568145752,False,orange_old_14.png,White,white_old_7.png,orange_old_14.png,,surprise_videos,effect_9.mov
francesco_semeraro_stranger_prl_SUR,27,2,Left,Right,1.6981520652770996,True,white_old_6.png,White,orange_old_13.png,white_old_6.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,28,2,Left,Right,1.4349017143249512,True,white_old_8.png,White,orange_old_7.png,white_old_8.png,52,surprise_videos,
francesco_semeraro_stranger_prl_SUR,29,2,Left,Right,1.3333055973052979,True,white_old_13.png,White,orange_old_19.png,white_old_13.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,30,2,Left,Left,0.9173519611358643,False,orange_old_8.png,White,orange_old_8.png,white_old_3.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,31,2,Right,Left,2.7294092178344727,True,white_old_10.png,White,white_old_10.png,orange_old_20.png,,surprise_videos,
francesco_semeraro_stranger_prl_SUR,32,2,Right,Right,2.1240832805633545,False,orange_old_4.png,White,white_old_22.png,orange_old_4.png,53,surprise_videos,
francesco_semeraro_stranger_prl_SUR,33,2,Left,Right,1.4743242263793945,False,white_old_25.png,White,orange_old_2.png,white_old_25.png,,surprise_videos,
