Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
andrea_tanganelli_NOsurprise_stranger,1,1,Right,Right,1.8178565502166748,False,orange_old_46.png,White,white_old_30.png,orange_old_46.png,,not_surprising_videos,noeffect_3.mov
andrea_tanganelli_NOsurprise_stranger,2,1,Right,Left,1.0619630813598633,True,white_old_49.png,White,white_old_49.png,orange_old_49.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,3,1,Right,Right,1.3939971923828125,False,orange_old_48.png,White,white_old_47.png,orange_old_48.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,4,1,Left,Right,1.5739953517913818,True,white_old_46.png,White,orange_old_36.png,white_old_46.png,52,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,5,1,Left,Right,1.767995834350586,True,white_old_28.png,White,orange_old_41.png,white_old_28.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,6,1,Right,Left,1.5111148357391357,True,white_old_40.png,White,white_old_40.png,orange_old_50.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,7,1,Right,Left,1.145967960357666,False,white_old_48.png,White,white_old_48.png,orange_old_35.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,8,1,Right,Right,0.832085371017456,False,orange_old_32.png,White,white_old_29.png,orange_old_32.png,52,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,9,1,Left,Right,1.492997169494629,True,white_old_36.png,White,orange_old_47.png,white_old_36.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,10,1,Left,Right,1.2279958724975586,True,white_old_33.png,White,orange_old_27.png,white_old_33.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,11,1,Left,Right,1.8629958629608154,True,white_old_42.png,White,orange_old_30.png,white_old_42.png,,not_surprising_videos,noeffect_7.mov
andrea_tanganelli_NOsurprise_stranger,12,1,Right,Left,1.2279622554779053,False,white_old_38.png,White,white_old_38.png,orange_old_34.png,53,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,13,1,Right,Left,0.9299983978271484,False,white_old_32.png,White,white_old_32.png,orange_old_29.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,14,1,Right,Right,1.3269977569580078,False,orange_old_31.png,White,white_old_27.png,orange_old_31.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,15,1,Right,Left,1.0330090522766113,True,white_old_34.png,White,white_old_34.png,orange_old_33.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,16,1,Right,Left,0.9479625225067139,True,white_old_50.png,White,white_old_50.png,orange_old_26.png,54,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,17,1,Left,Right,0.8970329761505127,True,white_old_26.png,White,orange_old_38.png,white_old_26.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,18,1,Left,Right,1.7550232410430908,True,white_old_35.png,White,orange_old_43.png,white_old_35.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,19,1,Left,Right,1.1009984016418457,False,white_old_43.png,White,orange_old_44.png,white_old_43.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,20,1,Right,Left,0.7569661140441895,True,white_old_31.png,White,white_old_31.png,orange_old_40.png,54,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,21,1,Right,Left,1.059997797012329,False,white_old_41.png,White,white_old_41.png,orange_old_37.png,,not_surprising_videos,noeffect_4.mov
andrea_tanganelli_NOsurprise_stranger,22,1,Left,Left,1.4600732326507568,False,orange_old_39.png,White,orange_old_39.png,white_old_45.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,23,1,Left,Right,0.7119967937469482,True,white_old_44.png,White,orange_old_45.png,white_old_44.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,24,1,Right,Left,0.7369964122772217,True,white_old_39.png,White,white_old_39.png,orange_old_28.png,19,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,25,1,Left,Right,1.6689953804016113,False,white_old_37.png,White,orange_old_42.png,white_old_37.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,26,2,Left,Right,0.655998706817627,False,white_old_27.png,Orange,orange_old_41.png,white_old_27.png,,not_surprising_videos,noeffect_6.mov
andrea_tanganelli_NOsurprise_stranger,27,2,Right,Right,1.8745839595794678,True,orange_old_43.png,Orange,white_old_46.png,orange_old_43.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,28,2,Left,Left,0.3729994297027588,True,orange_old_26.png,Orange,orange_old_26.png,white_old_36.png,52,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,29,2,Right,Right,0.9189989566802979,True,orange_old_38.png,Orange,white_old_33.png,orange_old_38.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,30,2,Left,Left,0.7309656143188477,True,orange_old_39.png,Orange,orange_old_39.png,white_old_31.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,31,2,Right,Right,0.8080997467041016,True,orange_old_47.png,Orange,white_old_41.png,orange_old_47.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,32,2,Left,Left,0.6289637088775635,True,orange_old_30.png,Orange,orange_old_30.png,white_old_30.png,55,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,33,2,Right,Left,1.5369961261749268,False,white_old_37.png,Orange,white_old_37.png,orange_old_46.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,34,2,Right,Right,0.9329931735992432,False,orange_old_42.png,Orange,white_old_32.png,orange_old_42.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,35,2,Left,Right,0.8669986724853516,False,white_old_42.png,Orange,orange_old_27.png,white_old_42.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,36,2,Right,Left,2.2221481800079346,False,white_old_43.png,Orange,white_old_43.png,orange_old_28.png,57,not_surprising_videos,noeffect_1.mov
andrea_tanganelli_NOsurprise_stranger,37,2,Left,Right,2.5129942893981934,False,white_old_34.png,Orange,orange_old_34.png,white_old_34.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,38,2,Left,Left,0.9889981746673584,True,orange_old_48.png,Orange,orange_old_48.png,white_old_48.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,39,2,Left,Left,0.8019986152648926,True,orange_old_32.png,Orange,orange_old_32.png,white_old_49.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,40,2,Left,Left,0.7480018138885498,True,orange_old_35.png,Orange,orange_old_35.png,white_old_47.png,53,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,41,2,Right,Right,0.6971962451934814,True,orange_old_45.png,Orange,white_old_29.png,orange_old_45.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,42,2,Right,Right,1.322997808456421,True,orange_old_29.png,Orange,white_old_26.png,orange_old_29.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,43,2,Left,Left,0.6169373989105225,True,orange_old_37.png,Orange,orange_old_37.png,white_old_39.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,44,2,Right,Right,0.8090474605560303,False,orange_old_49.png,Orange,white_old_28.png,orange_old_49.png,53,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,45,2,Left,Left,0.6249988079071045,True,orange_old_40.png,Orange,orange_old_40.png,white_old_35.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,46,2,Left,Left,1.9570631980895996,True,orange_old_31.png,Orange,orange_old_31.png,white_old_50.png,,not_surprising_videos,noeffect_8.mov
andrea_tanganelli_NOsurprise_stranger,47,2,Left,Left,0.8061537742614746,True,orange_old_50.png,Orange,orange_old_50.png,white_old_38.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,48,2,Left,Left,0.47803473472595215,True,orange_old_44.png,Orange,orange_old_44.png,white_old_44.png,53,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,49,2,Left,Left,0.6019701957702637,True,orange_old_33.png,Orange,orange_old_33.png,white_old_45.png,,not_surprising_videos,
andrea_tanganelli_NOsurprise_stranger,50,2,Left,Left,0.8139982223510742,True,orange_old_36.png,Orange,orange_old_36.png,white_old_40.png,,not_surprising_videos,
