Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
ilaria_torcini_stranger_prl_NOSUR,1,1,Left,Right,3.2937169075012207,False,white_old_29.png,Orange,orange_old_50.png,white_old_29.png,,not_surprising_videos,noeffect_3.mov
ilaria_torcini_stranger_prl_NOSUR,2,1,Left,Right,1.1296043395996094,False,white_old_31.png,Orange,orange_old_28.png,white_old_31.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,3,1,Right,Right,1.8647942543029785,True,orange_old_31.png,Orange,white_old_47.png,orange_old_31.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,4,1,Left,Right,1.583418607711792,False,white_old_27.png,Orange,orange_old_26.png,white_old_27.png,54,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,5,1,Right,Left,3.326263666152954,False,white_old_40.png,Orange,white_old_40.png,orange_old_39.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,6,1,Right,Left,3.6795644760131836,False,white_old_35.png,Orange,white_old_35.png,orange_old_33.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,7,1,Right,Right,4.675296068191528,True,orange_old_43.png,Orange,white_old_32.png,orange_old_43.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,8,1,Right,Right,2.8303568363189697,True,orange_old_30.png,Orange,white_old_43.png,orange_old_30.png,53,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,9,1,Right,Left,2.1912691593170166,False,white_old_45.png,Orange,white_old_45.png,orange_old_37.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,10,1,Left,Right,3.2037415504455566,False,white_old_26.png,Orange,orange_old_45.png,white_old_26.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,11,1,Right,Right,2.16581392288208,True,orange_old_34.png,Orange,white_old_38.png,orange_old_34.png,,not_surprising_videos,noeffect_8.mov
ilaria_torcini_stranger_prl_NOSUR,12,1,Left,Right,1.7368354797363281,False,white_old_30.png,Orange,orange_old_42.png,white_old_30.png,52,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,13,1,Left,Right,2.9158570766448975,False,white_old_36.png,Orange,orange_old_40.png,white_old_36.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,14,1,Left,Right,4.158806800842285,False,white_old_49.png,Orange,orange_old_49.png,white_old_49.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,15,1,Right,Right,5.978669881820679,True,orange_old_27.png,Orange,white_old_33.png,orange_old_27.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,16,1,Right,Left,1.9799952507019043,True,white_old_48.png,Orange,white_old_48.png,orange_old_36.png,52,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,17,1,Right,Left,3.07004714012146,False,white_old_50.png,Orange,white_old_50.png,orange_old_29.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,18,1,Left,Right,6.839101791381836,False,white_old_42.png,Orange,orange_old_47.png,white_old_42.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,19,1,Left,Right,5.571985244750977,False,white_old_41.png,Orange,orange_old_46.png,white_old_41.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,20,1,Left,Right,4.985814332962036,False,white_old_44.png,Orange,orange_old_35.png,white_old_44.png,52,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,21,1,Right,Right,3.254054069519043,True,orange_old_32.png,Orange,white_old_28.png,orange_old_32.png,,not_surprising_videos,noeffect_6.mov
ilaria_torcini_stranger_prl_NOSUR,22,1,Right,Left,3.1323554515838623,False,white_old_37.png,Orange,white_old_37.png,orange_old_41.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,23,1,Right,Left,4.6310131549835205,False,white_old_39.png,Orange,white_old_39.png,orange_old_48.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,24,1,Right,Left,5.26608943939209,False,white_old_46.png,Orange,white_old_46.png,orange_old_38.png,55,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,25,1,Right,Left,3.7971255779266357,True,white_old_34.png,Orange,white_old_34.png,orange_old_44.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,26,2,Right,Right,1.8843903541564941,False,orange_old_40.png,White,white_old_41.png,orange_old_40.png,,not_surprising_videos,noeffect_9.mov
ilaria_torcini_stranger_prl_NOSUR,27,2,Right,Left,1.1203029155731201,False,white_old_42.png,White,white_old_42.png,orange_old_37.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,28,2,Right,Left,1.6215505599975586,True,white_old_33.png,White,white_old_33.png,orange_old_47.png,51,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,29,2,Left,Right,1.1744446754455566,True,white_old_29.png,White,orange_old_48.png,white_old_29.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,30,2,Right,Left,1.9718668460845947,True,white_old_38.png,White,white_old_38.png,orange_old_46.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,31,2,Left,Left,2.03934383392334,False,orange_old_31.png,White,orange_old_31.png,white_old_36.png,,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,32,2,Right,Right,3.8149209022521973,False,orange_old_28.png,White,white_old_30.png,orange_old_28.png,51,not_surprising_videos,
ilaria_torcini_stranger_prl_NOSUR,33,2,Right,Right,2.306741714477539,False,orange_old_34.png,White,white_old_37.png,orange_old_34.png,,not_surprising_videos,
