Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
francesco_semeraro_stranger_prl_NOSUR,1,1,Right,Right,4.691008567810059,True,orange_old_39.png,Orange,white_old_46.png,orange_old_39.png,,not_surprising_videos,noeffect_4.mov
francesco_semeraro_stranger_prl_NOSUR,2,1,Right,Right,2.1290159225463867,True,orange_old_28.png,Orange,white_old_45.png,orange_old_28.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,3,1,Right,Right,1.7841711044311523,False,orange_old_43.png,Orange,white_old_32.png,orange_old_43.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,4,1,Left,Right,1.6617298126220703,False,white_old_47.png,Orange,orange_old_49.png,white_old_47.png,53,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,5,1,Left,Left,2.280730962753296,True,orange_old_37.png,Orange,orange_old_37.png,white_old_50.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,6,1,Right,Right,5.271057605743408,True,orange_old_47.png,Orange,white_old_34.png,orange_old_47.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,7,1,Right,Right,1.8201031684875488,True,orange_old_38.png,Orange,white_old_30.png,orange_old_38.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,8,1,Left,Left,1.6345741748809814,True,orange_old_36.png,Orange,orange_old_36.png,white_old_41.png,54,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,9,1,Right,Right,3.466062307357788,True,orange_old_45.png,Orange,white_old_40.png,orange_old_45.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,10,1,Right,Left,5.202720403671265,False,white_old_37.png,Orange,white_old_37.png,orange_old_42.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,11,1,Left,Right,2.2798211574554443,True,white_old_28.png,Orange,orange_old_46.png,white_old_28.png,,not_surprising_videos,noeffect_5.mov
francesco_semeraro_stranger_prl_NOSUR,12,1,Left,Left,1.7795348167419434,True,orange_old_30.png,Orange,orange_old_30.png,white_old_48.png,47,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,13,1,Left,Left,2.3732266426086426,True,orange_old_48.png,Orange,orange_old_48.png,white_old_38.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,14,1,Right,Right,3.2377052307128906,True,orange_old_31.png,Orange,white_old_42.png,orange_old_31.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,15,1,Left,Right,2.667956590652466,False,white_old_33.png,Orange,orange_old_44.png,white_old_33.png,,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,16,1,Left,Left,2.9459259510040283,True,orange_old_50.png,Orange,orange_old_50.png,white_old_39.png,55,not_surprising_videos,
francesco_semeraro_stranger_prl_NOSUR,17,1,Left,Left,3.549091339111328,True,orange_old_35.png,Orange,orange_old_35.png,white_old_31.png,,not_surprising_videos,
