Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
barbara_nelli_self_prl_NOSUR,1,1,Right,Right,3.8268518447875977,True,orange_old_36.png,Orange,white_old_46.png,orange_old_36.png,,not_surprising_videos,noeffect_6.mov
barbara_nelli_self_prl_NOSUR,2,1,Left,Left,5.957695960998535,True,orange_old_26.png,Orange,orange_old_26.png,white_old_40.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,3,1,Left,Right,7.825930595397949,False,white_old_35.png,Orange,orange_old_49.png,white_old_35.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,4,1,Right,Left,4.65460991859436,False,white_old_50.png,Orange,white_old_50.png,orange_old_47.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,5,1,Left,Right,2.1381301879882812,False,white_old_36.png,Orange,orange_old_45.png,white_old_36.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,6,1,Left,Left,3.0405564308166504,False,orange_old_27.png,Orange,orange_old_27.png,white_old_27.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,7,1,Left,Left,1.2614901065826416,True,orange_old_41.png,Orange,orange_old_41.png,white_old_48.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,8,1,Left,Right,1.1275544166564941,False,white_old_43.png,Orange,orange_old_40.png,white_old_43.png,54,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,9,1,Right,Left,1.4861299991607666,False,white_old_41.png,Orange,white_old_41.png,orange_old_30.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,10,1,Right,Right,1.16560697555542,True,orange_old_42.png,Orange,white_old_29.png,orange_old_42.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,11,1,Left,Left,2.319394826889038,True,orange_old_48.png,Orange,orange_old_48.png,white_old_37.png,,not_surprising_videos,noeffect_8.mov
barbara_nelli_self_prl_NOSUR,12,1,Right,Right,3.642453193664551,True,orange_old_44.png,Orange,white_old_45.png,orange_old_44.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,13,1,Left,Right,3.2767341136932373,False,white_old_47.png,Orange,orange_old_34.png,white_old_47.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,14,1,Right,Left,4.250663757324219,False,white_old_44.png,Orange,white_old_44.png,orange_old_33.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,15,1,Left,Left,3.965013265609741,True,orange_old_46.png,Orange,orange_old_46.png,white_old_49.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,16,1,Right,Left,5.810394763946533,False,white_old_38.png,Orange,white_old_38.png,orange_old_28.png,54,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,17,1,Left,Left,1.2095818519592285,False,orange_old_32.png,Orange,orange_old_32.png,white_old_34.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,18,1,Left,Right,1.1154887676239014,True,white_old_33.png,Orange,orange_old_50.png,white_old_33.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,19,1,Right,Left,1.1041438579559326,False,white_old_30.png,Orange,white_old_30.png,orange_old_39.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,20,1,Right,Left,0.8212895393371582,False,white_old_39.png,Orange,white_old_39.png,orange_old_43.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,21,1,Right,Right,0.8426711559295654,True,orange_old_38.png,Orange,white_old_42.png,orange_old_38.png,,not_surprising_videos,noeffect_3.mov
barbara_nelli_self_prl_NOSUR,22,1,Right,Left,0.8076479434967041,False,white_old_28.png,Orange,white_old_28.png,orange_old_31.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,23,1,Left,Left,1.196617603302002,False,orange_old_35.png,Orange,orange_old_35.png,white_old_32.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,24,1,Right,Right,1.3609154224395752,True,orange_old_29.png,Orange,white_old_26.png,orange_old_29.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,25,1,Right,Left,5.434434652328491,False,white_old_31.png,Orange,white_old_31.png,orange_old_37.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,26,2,Right,Right,1.6262898445129395,False,orange_old_47.png,White,white_old_42.png,orange_old_47.png,,not_surprising_videos,noeffect_1.mov
barbara_nelli_self_prl_NOSUR,27,2,Left,Left,2.8699488639831543,False,orange_old_50.png,White,orange_old_50.png,white_old_33.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,28,2,Left,Right,1.4680685997009277,True,white_old_43.png,White,orange_old_30.png,white_old_43.png,52,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,29,2,Left,Right,1.4995558261871338,True,white_old_38.png,White,orange_old_35.png,white_old_38.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,30,2,Left,Left,1.3703505992889404,True,orange_old_44.png,White,orange_old_44.png,white_old_45.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,31,2,Right,Left,0.9154102802276611,True,white_old_32.png,White,white_old_32.png,orange_old_29.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,32,2,Right,Right,1.6820967197418213,False,orange_old_46.png,White,white_old_28.png,orange_old_46.png,52,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,33,2,Right,Left,1.246999979019165,True,white_old_31.png,White,white_old_31.png,orange_old_27.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,34,2,Left,Left,1.0038723945617676,False,orange_old_32.png,White,orange_old_32.png,white_old_37.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,35,2,Right,Right,0.991572380065918,False,orange_old_26.png,White,white_old_47.png,orange_old_26.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,36,2,Right,Right,3.8696072101593018,False,orange_old_36.png,White,white_old_27.png,orange_old_36.png,53,not_surprising_videos,noeffect_9.mov
barbara_nelli_self_prl_NOSUR,37,2,Left,Right,6.772962331771851,True,white_old_36.png,White,orange_old_48.png,white_old_36.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,38,2,Left,Left,3.117663621902466,True,orange_old_41.png,White,orange_old_41.png,white_old_41.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,39,2,Left,Right,4.418409109115601,True,white_old_30.png,White,orange_old_39.png,white_old_30.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,40,2,Right,Right,1.8310115337371826,True,orange_old_43.png,White,white_old_39.png,orange_old_43.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,41,2,Left,Right,1.9233803749084473,True,white_old_34.png,White,orange_old_31.png,white_old_34.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,42,2,Right,Right,1.6584360599517822,False,orange_old_33.png,White,white_old_35.png,orange_old_33.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,43,2,Right,Left,1.8937463760375977,True,white_old_48.png,White,white_old_48.png,orange_old_45.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,44,2,Right,Right,1.3260767459869385,False,orange_old_49.png,White,white_old_46.png,orange_old_49.png,52,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,45,2,Left,Left,1.959928035736084,False,orange_old_37.png,White,orange_old_37.png,white_old_26.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,46,2,Right,Right,1.361051321029663,False,orange_old_42.png,White,white_old_49.png,orange_old_42.png,,not_surprising_videos,noeffect_5.mov
barbara_nelli_self_prl_NOSUR,47,2,Right,Right,2.20817494392395,False,orange_old_40.png,White,white_old_29.png,orange_old_40.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,48,2,Left,Left,1.6914806365966797,False,orange_old_28.png,White,orange_old_28.png,white_old_40.png,53,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,49,2,Left,Right,2.954725503921509,True,white_old_44.png,White,orange_old_38.png,white_old_44.png,,not_surprising_videos,
barbara_nelli_self_prl_NOSUR,50,2,Left,Left,4.372224569320679,True,orange_old_34.png,White,orange_old_34.png,white_old_50.png,,not_surprising_videos,
