Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
elisa_agnoloni_stranger_prl_NOSURP,1,1,Right,Right,1.6155881881713867,False,orange_old_36.png,White,white_old_43.png,orange_old_36.png,,not_surprising_videos,noeffect_1.mov
elisa_agnoloni_stranger_prl_NOSURP,2,1,Left,Right,1.594287395477295,True,white_old_26.png,White,orange_old_29.png,white_old_26.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,3,1,Right,Right,1.2274177074432373,False,orange_old_32.png,White,white_old_40.png,orange_old_32.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,4,1,Left,Right,1.4660489559173584,False,white_old_34.png,White,orange_old_45.png,white_old_34.png,46,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,5,1,Left,Left,1.3501524925231934,False,orange_old_48.png,White,orange_old_48.png,white_old_33.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,6,1,Right,Right,0.6765360832214355,False,orange_old_33.png,White,white_old_39.png,orange_old_33.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,7,1,Left,Right,1.4197983741760254,False,white_old_41.png,White,orange_old_30.png,white_old_41.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,8,1,Left,Left,1.2127585411071777,False,orange_old_38.png,White,orange_old_38.png,white_old_35.png,44,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,9,1,Right,Right,1.3973612785339355,False,orange_old_46.png,White,white_old_50.png,orange_old_46.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,10,1,Left,Right,3.249554395675659,True,white_old_31.png,White,orange_old_35.png,white_old_31.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,11,1,Left,Right,1.577479600906372,False,white_old_44.png,White,orange_old_28.png,white_old_44.png,,not_surprising_videos,noeffect_8.mov
elisa_agnoloni_stranger_prl_NOSURP,12,1,Left,Right,2.0078775882720947,False,white_old_46.png,White,orange_old_49.png,white_old_46.png,46,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,13,1,Right,Left,1.645561695098877,True,white_old_29.png,White,white_old_29.png,orange_old_40.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,14,1,Right,Left,2.547689199447632,True,white_old_28.png,White,white_old_28.png,orange_old_37.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,15,1,Left,Right,1.667922019958496,True,white_old_30.png,White,orange_old_34.png,white_old_30.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,16,1,Left,Right,0.7253780364990234,True,white_old_38.png,White,orange_old_43.png,white_old_38.png,55,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,17,1,Right,Left,1.3939979076385498,False,white_old_45.png,White,white_old_45.png,orange_old_44.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,18,1,Right,Left,2.3019843101501465,True,white_old_49.png,White,white_old_49.png,orange_old_31.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,19,1,Right,Left,1.6851005554199219,False,white_old_27.png,White,white_old_27.png,orange_old_27.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,20,1,Left,Right,0.847996711730957,True,white_old_37.png,White,orange_old_39.png,white_old_37.png,52,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,21,1,Left,Right,1.4612884521484375,True,white_old_36.png,White,orange_old_47.png,white_old_36.png,,not_surprising_videos,noeffect_6.mov
elisa_agnoloni_stranger_prl_NOSURP,22,1,Left,Right,0.9686970710754395,True,white_old_48.png,White,orange_old_41.png,white_old_48.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,23,1,Left,Left,2.4950127601623535,False,orange_old_50.png,White,orange_old_50.png,white_old_42.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,24,1,Right,Left,1.2469878196716309,True,white_old_47.png,White,white_old_47.png,orange_old_26.png,55,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,25,1,Right,Right,1.1437125205993652,False,orange_old_42.png,White,white_old_32.png,orange_old_42.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,26,2,Right,Left,0.8143932819366455,True,white_old_38.png,Orange,white_old_38.png,orange_old_35.png,,not_surprising_videos,noeffect_7.mov
elisa_agnoloni_stranger_prl_NOSURP,27,2,Left,Right,1.6121459007263184,True,white_old_34.png,Orange,orange_old_30.png,white_old_34.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,28,2,Left,Right,1.6604394912719727,False,white_old_44.png,Orange,orange_old_27.png,white_old_44.png,49,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,29,2,Right,Left,1.5019769668579102,False,white_old_49.png,Orange,white_old_49.png,orange_old_33.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,30,2,Left,Right,0.6053366661071777,True,white_old_30.png,Orange,orange_old_26.png,white_old_30.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,31,2,Right,Right,1.3936195373535156,True,orange_old_38.png,Orange,white_old_31.png,orange_old_38.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,32,2,Left,Right,1.9471111297607422,False,white_old_46.png,Orange,orange_old_41.png,white_old_46.png,51,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,33,2,Right,Left,1.0378901958465576,False,white_old_33.png,Orange,white_old_33.png,orange_old_42.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,34,2,Left,Right,1.3901329040527344,False,white_old_47.png,Orange,orange_old_34.png,white_old_47.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,35,2,Left,Left,0.893834114074707,False,orange_old_37.png,Orange,orange_old_37.png,white_old_50.png,,not_surprising_videos,
elisa_agnoloni_stranger_prl_NOSURP,36,2,Left,Right,1.6718521118164062,False,white_old_37.png,Orange,orange_old_43.png,white_old_37.png,46,not_surprising_videos,noeffect_10.mov
elisa_agnoloni_stranger_prl_NOSURP,37,2,Right,Left,1.9288578033447266,False,white_old_48.png,Orange,white_old_48.png,orange_old_49.png,,not_surprising_videos,
