Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
stefania_ceccarelli_stranger_prl_NOsurp,1,1,Left,Left,2.2329654693603516,False,orange_old_35.png,White,orange_old_35.png,white_old_27.png,,not_surprising_videos,noeffect_3.mov
stefania_ceccarelli_stranger_prl_NOsurp,2,1,Right,Right,2.8578646183013916,False,orange_old_39.png,White,white_old_46.png,orange_old_39.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,3,1,Right,Left,2.8877460956573486,True,white_old_41.png,White,white_old_41.png,orange_old_37.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,4,1,Left,Left,2.273019790649414,False,orange_old_41.png,White,orange_old_41.png,white_old_35.png,40,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,5,1,Right,Left,1.872880220413208,True,white_old_42.png,White,white_old_42.png,orange_old_45.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,6,1,Left,Right,1.9356021881103516,True,white_old_43.png,White,orange_old_43.png,white_old_43.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,7,1,Left,Left,1.8881895542144775,False,orange_old_50.png,White,orange_old_50.png,white_old_45.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,8,1,Left,Right,2.5965828895568848,True,white_old_49.png,White,orange_old_32.png,white_old_49.png,53,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,9,1,Left,Right,1.9307382106781006,True,white_old_32.png,White,orange_old_29.png,white_old_32.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,10,1,Right,Left,1.8715107440948486,False,white_old_29.png,White,white_old_29.png,orange_old_27.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,11,1,Left,Left,2.292795181274414,False,orange_old_31.png,White,orange_old_31.png,white_old_31.png,,not_surprising_videos,noeffect_1.mov
stefania_ceccarelli_stranger_prl_NOsurp,12,1,Right,Left,2.0368008613586426,True,white_old_36.png,White,white_old_36.png,orange_old_47.png,53,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,13,1,Right,Right,2.4051027297973633,True,orange_old_46.png,White,white_old_37.png,orange_old_46.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,14,1,Right,Left,2.616116523742676,True,white_old_26.png,White,white_old_26.png,orange_old_49.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,15,1,Right,Right,2.361973762512207,False,orange_old_42.png,White,white_old_28.png,orange_old_42.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,16,1,Left,Right,2.707400321960449,True,white_old_44.png,White,orange_old_44.png,white_old_44.png,56,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,17,1,Left,Right,2.441200017929077,True,white_old_39.png,White,orange_old_36.png,white_old_39.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,18,1,Left,Right,2.651634693145752,True,white_old_48.png,White,orange_old_40.png,white_old_48.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,19,1,Right,Left,2.1263720989227295,True,white_old_38.png,White,white_old_38.png,orange_old_33.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,20,1,Left,Right,2.35575008392334,True,white_old_34.png,White,orange_old_48.png,white_old_34.png,82,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,21,1,Right,Left,1.7814233303070068,True,white_old_40.png,White,white_old_40.png,orange_old_30.png,,not_surprising_videos,noeffect_4.mov
stefania_ceccarelli_stranger_prl_NOsurp,22,1,Right,Right,2.5177221298217773,True,orange_old_38.png,White,white_old_47.png,orange_old_38.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,23,1,Left,Left,2.6510097980499268,True,orange_old_28.png,White,orange_old_28.png,white_old_33.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,24,1,Left,Right,1.7515523433685303,True,white_old_50.png,White,orange_old_26.png,white_old_50.png,83,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,25,1,Right,Left,2.483356237411499,True,white_old_30.png,White,white_old_30.png,orange_old_34.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,26,2,Left,Left,1.707353115081787,True,orange_old_34.png,Orange,orange_old_34.png,white_old_39.png,,not_surprising_videos,noeffect_8.mov
stefania_ceccarelli_stranger_prl_NOsurp,27,2,Right,Right,2.4897360801696777,False,orange_old_43.png,Orange,white_old_28.png,orange_old_43.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,28,2,Right,Right,1.9795331954956055,True,orange_old_32.png,Orange,white_old_44.png,orange_old_32.png,54,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,29,2,Right,Left,1.5018153190612793,False,white_old_40.png,Orange,white_old_40.png,orange_old_46.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,30,2,Left,Right,1.4928841590881348,False,white_old_45.png,Orange,orange_old_29.png,white_old_45.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,31,2,Right,Right,1.5560808181762695,True,orange_old_39.png,Orange,white_old_33.png,orange_old_39.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,32,2,Left,Left,1.5900020599365234,True,orange_old_49.png,Orange,orange_old_49.png,white_old_43.png,52,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,33,2,Left,Right,1.6178035736083984,False,white_old_42.png,Orange,orange_old_42.png,white_old_42.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,34,2,Right,Left,1.4314384460449219,True,white_old_41.png,Orange,white_old_41.png,orange_old_40.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,35,2,Right,Left,1.9503154754638672,False,white_old_38.png,Orange,white_old_38.png,orange_old_44.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,36,2,Left,Right,1.5430772304534912,True,white_old_27.png,Orange,orange_old_38.png,white_old_27.png,75,not_surprising_videos,noeffect_5.mov
stefania_ceccarelli_stranger_prl_NOsurp,37,2,Left,Left,1.8232276439666748,True,orange_old_48.png,Orange,orange_old_48.png,white_old_26.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,38,2,Right,Right,1.8000297546386719,True,orange_old_47.png,Orange,white_old_34.png,orange_old_47.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,39,2,Left,Left,1.9137566089630127,True,orange_old_41.png,Orange,orange_old_41.png,white_old_32.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,40,2,Left,Right,1.6332154273986816,False,white_old_50.png,Orange,orange_old_50.png,white_old_50.png,60,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,41,2,Right,Left,1.379054307937622,False,white_old_49.png,Orange,white_old_49.png,orange_old_26.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,42,2,Right,Left,1.8878028392791748,False,white_old_36.png,Orange,white_old_36.png,orange_old_37.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,43,2,Right,Right,1.3862080574035645,True,orange_old_30.png,Orange,white_old_30.png,orange_old_30.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,44,2,Right,Right,1.5724537372589111,True,orange_old_31.png,Orange,white_old_46.png,orange_old_31.png,55,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,45,2,Left,Left,1.674501895904541,True,orange_old_33.png,Orange,orange_old_33.png,white_old_35.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,46,2,Right,Left,1.3702409267425537,False,white_old_31.png,Orange,white_old_31.png,orange_old_28.png,,not_surprising_videos,noeffect_9.mov
stefania_ceccarelli_stranger_prl_NOsurp,47,2,Right,Right,1.667985200881958,False,orange_old_27.png,Orange,white_old_29.png,orange_old_27.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,48,2,Left,Right,1.7028191089630127,False,white_old_48.png,Orange,orange_old_35.png,white_old_48.png,46,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,49,2,Right,Left,1.9612724781036377,False,white_old_37.png,Orange,white_old_37.png,orange_old_45.png,,not_surprising_videos,
stefania_ceccarelli_stranger_prl_NOsurp,50,2,Right,Right,1.719733715057373,True,orange_old_36.png,Orange,white_old_47.png,orange_old_36.png,,not_surprising_videos,
