,a(CE),a(CO),a(SE),a(SO),a_std,v(CE),v(CO),v(SE),v(SO),v_std,t(CE),t(CO),t(SE),t(SO),t_std
197,2.3660837059743933,1.9721834994757135,2.0102295354815687,2.2315264091714164,0.5442597354426438,1.0792086691549718,0.6390060946509161,0.5089860487597762,0.5145192076639695,0.28363234977083684,0.820515280775277,0.6495317783868041,0.5390816630883812,0.9879847456617064,0.25826236141050796
198,2.103944681199886,1.8537947970603847,2.401015297649698,2.676488771238328,0.27370700911434764,1.1801280477526574,0.305560309120483,0.687769802486029,0.7937815603623486,0.40410702496007633,0.8072050529712633,0.8097223760390753,1.04534631675505,0.674087101032649,0.3320682664152467
199,2.3586162715677075,2.2172576559771797,2.195226718280141,2.4548858482129834,0.31506703296571736,0.9654877568993614,0.5449530250897159,0.653100857432134,0.49482353058140605,0.2806193236790247,0.8100591028151032,0.8225229471652269,0.7243388246157221,0.890642962598007,0.155824254043737
200,2.153866032476224,2.103431340339358,2.5939221958316105,2.371500410646488,0.3472938616939455,1.1818499893891772,0.7446213375851342,0.691803574031039,0.5168201666546761,0.27474703550022217,0.7608058620200994,0.7943910511786779,0.8583959494529272,0.792076753183182,0.19641448455636842
201,2.1694369599676793,1.9275730759437057,2.310524564058026,2.2590479206740604,0.24765963279065006,0.815944848092276,0.6956662636421496,1.0885935184648852,0.7062815580682917,0.3598795450070954,0.8402580308840037,0.9743955779784266,0.8337049979392488,0.6382692094053927,0.2696016060874915
202,2.3597186502176144,2.1309283531135215,2.2588569046607745,2.342044921348693,0.36760690414382385,0.8033570878976478,0.9526736970328606,1.3204788250780561,0.7213771600225114,0.3920319830685266,0.7679448498147852,0.767780772851391,0.7915720560492158,0.7780882968153592,0.20956043936134355
203,2.4004421222474877,1.5831298331521353,1.946954477049974,2.155184217388396,0.37437971192458486,1.1331196728343202,1.0842778856472721,0.7940832763202943,0.6912221333763727,0.4412224068632421,1.000299578677714,0.8245197943456325,0.9102914241167991,0.7193968478095792,0.1621665081904184
204,1.860727696349692,2.386506952629566,1.9045659316991996,2.254200630310403,0.34853279015853955,0.7876267277589093,0.7967187575204625,1.0739424390740293,0.9627335303083764,0.35903448399473004,0.6409700265070283,0.9127468637460194,0.8650376625692593,0.8195874189573764,0.21725312564434066
205,2.0071771665463687,1.9193375385200366,2.2129325048727226,2.361376441471296,0.2602006906859951,0.8506988695867213,0.7740716320114043,0.8432105083541808,0.7870737468498085,0.334878590355588,1.0588072534842596,0.8156105857807521,1.0319800086232322,0.7223823402440838,0.2088755159918329
206,2.170068870523455,2.1179574871894014,2.11208000229286,2.4133980596161506,0.22732016213406436,1.145535329532497,0.6053104301282781,0.9102387236139616,0.6966631408601582,0.2058230846038026,0.8207454212405754,0.8436118828932405,0.8440615224661688,0.5393341012454743,0.17032745238776556
207,2.098147577643775,2.042018536600687,1.996570335898571,2.435293511806975,0.18259828196277822,0.8153134720109138,0.7341895801157373,0.7342986520934173,0.8524235869678966,0.21718455492839744,0.9336313000939448,0.6744642346836685,0.9720008245697371,0.8448666368524427,0.17754803670100266
208,2.0782938863792384,2.0277458149416985,2.100308534610474,2.4355879399363927,0.15079801051909705,0.925747535273554,1.0371275025244562,0.5043568169730989,0.8285438410232522,0.2792995428427991,0.9075355066539372,0.6776390410696729,0.8944295272362921,0.7661586499349171,0.12803582072534175
209,2.1456802603864453,2.0389306412559263,2.044153140779345,2.30882071494068,0.15864849330549408,1.159857757956977,0.1327942598599149,0.4646682315700267,0.6361342362138809,0.37564664637919787,0.9004186577407343,0.9971035712900331,0.8512324956428228,0.8652021419082943,0.21846369783008185
210,2.215271849015788,2.063632135491357,2.044076566393511,2.2619935891328593,0.18133490667272278,0.7403147813899569,0.7722663837845299,0.6274975920400879,0.6403886744603045,0.44543611557868584,0.9177631266595963,0.7367507443752723,0.8278282182727477,0.8280002529019709,0.13489053022516517
211,2.047975156093794,2.0524160585511577,2.0884181399811936,2.2691350469010043,0.18544886588477683,0.29397887862892247,0.7639399048221308,0.7098968395583296,0.9327211081986807,0.5295319346499675,0.8407916352796465,0.781221771419526,0.8234277251852952,0.7915594128780177,0.15970774138496152
212,1.7533292959301852,2.1109658311857613,2.198031376140272,2.257513842994926,0.23895199178006887,0.2873073476300009,0.6967209205961706,0.9303253440975143,0.3302961971573914,0.5227473598480461,0.8681236527179699,0.8997420429971892,0.914000727437375,0.785654436035308,0.16159625974306097
213,1.905320174214407,2.1231351532582416,2.2043716546268795,2.173649869483659,0.21480581618130912,1.2846617996522318,0.9329468242307039,1.5368348773624254,0.6540481526833872,0.47685243208790273,0.9530936050357851,0.6766744590355143,0.8537049553145385,0.8072003656314931,0.1269301317566235
214,1.9704153643152393,1.8621817724337701,2.2695539167692598,2.2920603480696404,0.2588158115130822,1.078399775982361,0.34641255513862734,0.5379474467219072,0.17354130051048866,0.6204306394593126,0.953361072795756,0.9855556767974278,0.8865989618627976,0.7888004131996584,0.18179045419005913
215,2.1335412492903183,2.1954987799926373,2.2477211969003057,2.2389631681950015,0.31998107085524724,0.6833045273232926,0.7091192831577002,0.5621312663862525,0.8781203891965846,0.26024640520279063,0.9650142391489356,0.9119939903211749,0.8024531239600236,0.7594608750903004,0.18167429006902736
216,2.2264713992257894,2.182679366960574,2.267756750654579,2.254868457169124,0.25586092595679066,0.6988582086328063,0.4897026757317415,0.8202370518774467,1.058673936422506,0.24757914565578715,1.010089554275158,0.8081173289168427,0.757407820181767,0.7852962447616867,0.2305934522167965
217,2.192760706440392,1.9993467272645655,2.25276871551537,2.3278322700624248,0.35502737417745633,0.965334687923354,0.7147749741101217,0.9250277171664695,0.7964048547574296,0.21705104875087616,0.9619652851960185,0.8712112765075453,0.905308448317506,0.7499455435135876,0.2381889955980157
218,2.2719878427942195,2.0433548879096732,1.886596755438491,2.329819655367927,0.4068870065536053,1.0650204311341258,0.838814124798511,1.1451038613486417,0.7005267639458642,0.296408212399347,0.8199508575505403,0.8699800439433778,0.8801404696046126,0.8342188396635668,0.2062655989489034
219,2.189417971788271,2.1009842064967543,2.516337289762111,1.8845417410242757,0.5051526442997545,0.8576233482089546,0.8331582571447864,0.7845126894913276,0.8282680100463959,0.25011170941587396,0.7378257019125684,0.8518979016494108,0.8160394287237294,0.9121391089462809,0.14291816680988903
220,2.255280604252162,2.2381148437362084,2.4982387787308733,2.0419508900457397,0.41521543505446423,1.1103978006004815,0.8481079645633922,0.7007502546417156,0.5434488510181521,0.3209935397488276,0.6736632267879764,0.8093622491697338,0.8033584833658973,0.7503492060577537,0.1291239395665601
221,1.9041473809665064,1.8699975153792516,2.5949632578984207,2.525526270831919,0.44985138156940846,0.6862679625663982,0.7871525558384581,0.9110176048036713,0.7628961525412755,0.3165441770179045,0.7352672069180614,0.8730600122746643,0.9271955130155694,0.7141044328098378,0.141155550583544
222,2.225323490938895,2.1270097173666525,2.569857717771618,2.0162754649632504,0.40150259053342297,1.1713347736638755,0.8601957614693161,0.10087510959056945,0.8405045867352916,0.5895480107460288,0.8093717001803571,0.8932968622848027,0.8909891824535889,0.799604076162577,0.14121033526344018
223,2.0111737218567645,1.9675542200804446,2.292763295273462,2.403718912122007,0.3608219266895424,1.0717194365094764,0.39510195509391055,0.304738149629087,0.5438770392773367,0.5997195601967976,0.8070569044446075,0.8543925097036764,0.8163827384128178,0.8370029332430368,0.1891619889695641
224,2.1633812304297146,2.264488091478959,2.2739376133873166,2.3491140866919307,0.27324120196100293,1.0597674325540598,1.008871656185555,0.2808611362849393,1.0721514422482663,0.6770825984635892,0.8147663366133194,0.7406908938955776,0.7228264388750782,0.8279125352846756,0.15308428377074798
225,1.9899928021891882,2.1796330101861026,2.182863746863077,2.2657091450011535,0.250839081289371,1.1121765971277362,0.952754865450141,0.7156049317215982,0.28172983836533383,0.4378003626563616,0.8019949722563005,0.8706335052724807,0.7704120202744026,0.8193184174689108,0.2463192054468295
226,2.163746585243879,2.1866805987682914,2.2058591940109884,2.268167777255768,0.23097508563042635,1.0024181961717247,0.8457910960142143,1.011461711024284,0.2839005477207437,0.3414756118513891,0.5512182824120943,0.8146379928051081,0.9169729893053187,0.7165927358122659,0.20421232272900677
227,2.092540473238215,2.196377106326899,2.00882021289963,2.149012833597653,0.23303735851693955,1.0371071635297242,0.9485196905536573,0.4395831373433895,0.2866041895568914,0.3368837757566354,0.9094491851074185,0.8727032019227157,0.928242254620796,0.6794036087272781,0.21516397165667234
228,2.2045945448457234,1.963818567035313,1.7835925968073019,2.074184786043045,0.24816913987529127,0.6314604529824362,0.8024490743711988,0.38772613892502666,0.8879542205681392,0.4130404593399434,0.8371345829351498,0.9469238505379178,0.8209651442880569,0.7583090585272557,0.21149797380279692
229,2.2402227488905155,2.0138284706581473,2.147767286981456,2.3092078473278703,0.2941023473213226,0.5434180026682442,0.8125999786870941,0.8399238603271193,0.3404080732432374,0.43158516822020376,0.8071963177846425,0.9386244527025591,0.895692934651818,0.8879551408619333,0.18075132221973778
230,2.126283570593768,1.9071907079798869,2.229931683666058,2.0486658681270997,0.244655483942109,1.294799636229362,0.6886052433518512,0.9750560899935077,0.3467185727789351,0.26689364729935855,0.777628513868775,0.8368396993033385,0.8089822476391015,0.7708719890771805,0.17189189185307932
231,2.000937481926988,2.192988619070135,2.1626406016037936,2.363631941398099,0.31631922345551017,1.111356297458686,0.8710024642472841,1.1011164398246387,0.42240333982775347,0.405134100088296,0.727120308374405,0.8443162261596189,0.7772710542175661,0.8025787888588483,0.2042758674847316
232,2.2421146333988995,1.8944593002504404,2.1942296982472906,1.8256535887512197,0.3312368329772731,0.725773976837425,1.2361968718086076,0.4593082936463964,0.6302601452157927,0.435846949504047,0.8973291373286925,0.9033395976031227,0.8150291119296567,0.8061784577902642,0.1650733773488408
233,2.0949990461314187,2.359021289887396,2.1379214905325257,2.2778594131772376,0.3671366512166298,0.7127275153850947,0.8362842915589204,0.8125253696895659,0.5867912691309056,0.40788618338990934,0.8983439837027367,0.7881627785053184,0.8312721112473463,0.8091631917501303,0.19026094890671286
234,1.9891552094366893,2.1578764838697637,1.748883867111021,2.1951986109329455,0.4765543796416382,1.1661040214681302,0.8224835394087171,0.47273945235996573,0.29843503021907386,0.5851615129737797,0.9151719634586114,0.7879110241156857,0.9798816771183759,0.9039759640077331,0.31285367476320536
235,2.21480493820852,2.0096960970859126,1.6835610479637981,2.3215978458932875,0.4237528363110155,0.5610941381306734,0.8005377683020709,0.8734954409423057,0.40923571624725996,0.43923932492597917,0.8395921091173554,0.8611468616008905,0.7290937684917569,0.8947719741668261,0.11358136584936065
236,1.7968864285851613,2.0667285852938586,2.371618501800169,2.1973965235773734,0.31023470299481487,0.8240868244798591,0.6881589331087078,0.8300612364968668,0.9386409726523339,0.3266700602133204,0.9033434855765092,0.8531185164436806,0.8734264592350367,0.7036337702988505,0.16311897371901057
237,1.7681413927941405,2.258811053604894,2.2001815923398995,2.365476210601462,0.32137394137516817,0.7369028100771132,0.6915762758990001,0.9357412160460714,0.5735308610880328,0.2385121852441185,0.775449180896666,0.8303650782286967,0.7881348531043032,0.7521124927879731,0.15217732680183965
238,1.7078439127341896,2.121483927560897,2.3335552142926197,2.1236726721152914,0.2562122668121085,0.7787390227339946,0.8062096080636081,0.8287109669124952,0.7768560245046982,0.3485246056378183,0.9045997330655349,0.8979920618533709,0.8981454660693575,0.7264981460455417,0.17932767329662694
239,1.7294842483868824,1.8847656558872876,2.239192702740959,2.2567051642362737,0.24356515521551309,1.3223147433415565,0.8427567384674167,0.8500177795719004,0.4685283307911935,0.3552064156291253,0.8386353598716023,0.915017710740692,0.76277605369271,0.6252992956866426,0.23441410777856433
240,1.9481063952085174,2.1118934229613107,2.3157786920529753,2.2669979632597195,0.2440273045926624,1.0660063041343786,0.8079071908315131,0.7161075815260051,0.3468270911835001,0.29677810898319035,0.9140551969433,0.6284229606310257,0.6926819008246576,0.8665436440280442,0.2636787813307013
241,2.000825800545671,2.1981491799515585,2.2966089075234013,2.2743257160598676,0.29880397733062747,0.8347471999893225,0.6902500546543272,0.8883291676463438,0.7099173725822521,0.3772628829361876,0.901956335545701,0.852076409527694,0.6476811858915298,0.6656909678285071,0.17234594137075693
242,2.2421726314548094,2.069453323422041,2.2474692790591866,2.3345975451138425,0.3030897615631971,0.8215359915298072,1.0167168621706804,0.8949889106672934,0.5954827604368302,0.3281664703963181,0.7096267003646677,0.8092930253206362,0.5935533311154773,0.726355894948448,0.18965143720298133
243,2.0833465816846477,2.13260965641392,2.3225997605954025,2.44239296409578,0.21802112555884828,0.7597801226471183,0.8817033326078985,0.5343737141721625,0.5802139542100374,0.2550661001207224,0.859366428065311,0.7679309621301251,0.799689931699322,0.7441733958527259,0.1281549383567431
244,2.359729004260014,2.174399919959057,2.0588086119505777,2.6658423938961375,0.28721839116629005,0.7023719719857441,0.8332197055908587,0.5747635359998753,0.7868881163074186,0.3375112836853448,0.8941841373292968,0.7926431799006876,0.8994444342989696,0.7991348534988375,0.166637159819351
245,2.006064594356344,2.0195487721108902,2.0936878338858893,2.6454906524026085,0.37922679477519955,0.5248480541968177,0.8740225105371849,0.5615337272647966,0.668365015072946,0.2533657475026,0.8139497336270071,0.7858535910697502,0.8316861632342178,0.6481771989389942,0.18706196212284198
246,2.054951313547933,1.9709044641000473,2.1816904971804028,2.433876622533733,0.4104547037905548,1.017501238468501,0.916076899393327,0.7238143093739522,0.7616861102877298,0.25615969755737705,0.8941100013948953,0.8114248353370552,0.8020079580302404,0.8096055660046774,0.1626027151792485
247,2.0721443609207246,1.9197841083764045,2.09131480321269,2.2431036372735393,0.42436052640752847,1.069876532351379,0.8775646889160441,0.7143039464561596,0.8866066681872474,0.3038427744995726,0.9164307520562516,0.9109116518304665,0.767927964714921,0.7788691785220401,0.1324188184456765
248,2.32581105969812,1.9423211980460158,2.460861369118769,2.4488308953705733,0.3466660791635865,1.2145908760575368,0.6412369731031922,0.7582611101603531,0.6120750553818257,0.3240848622746242,0.9768623311255624,0.9174266875247978,0.9257120495023134,0.8939826789981355,0.2172098619599841
249,2.300930873715172,2.2395146578808216,2.271425501661973,2.6055354368725654,0.3807276599760445,0.6943840632536625,0.779304829304239,1.0495703427051648,0.6641854769484593,0.34572500470458756,0.7036848344897388,0.7632203122444711,0.5397858195783155,0.8125713803479505,0.19403680848352983
250,2.209947031448956,2.344513525668325,2.317096692030595,2.7852925595053786,0.3122302199639219,0.9449635320383716,0.9529746140205112,0.5627082069762743,0.8915056902195713,0.346700121654371,0.7017763661946326,0.9018883701698107,0.9191664392836811,0.8480366466944185,0.14840074027060335
251,2.101010502891605,2.1131761423536446,2.4789838658717067,2.050918214011769,0.29043633866164387,0.8242099105397169,0.682591572498378,0.5742726373241095,0.6044533156281784,0.4173898472706735,0.7137719132231696,0.8513905214354232,0.9132406311417435,0.7407033972177565,0.17314132803194068
252,2.0814374599561596,2.1334295155322165,2.1774687579947285,2.2543204285497747,0.35513290203239967,0.72996719293034,0.9044632807572512,0.8646928129519662,0.7066773827598831,0.4652042445898287,0.8618644111162344,0.6403880583320218,0.8253597545875367,0.6392213779519988,0.15702236099686595
253,2.336560642629731,2.2707988903270806,2.06758838145618,2.31752370640881,0.2645594158515374,0.7429891128075938,0.9818846596761175,0.6031167465271481,0.6191852315309461,0.5206964125559901,0.8821814464504125,0.9816066896291034,0.777312794191023,0.7301899356449535,0.19247111847096038
254,2.5194877296395086,1.9416431734175867,2.1931636855752874,2.601972521666102,0.37871397545651947,0.7028061422770918,0.6437652041187856,0.6204414141315773,0.879888859763943,0.37190081590582275,0.7714086650793325,0.8446060419081154,0.7250734148957414,0.750060801903153,0.18349612958819655
255,2.1229266506563773,2.18716432697149,2.108447487899344,2.7207656009866366,0.2728275370832321,0.7985160690691983,0.7806573120441289,0.9071028763144219,0.7605130669276748,0.38477239728584,0.8685058433151679,0.7786364701093864,0.6677301402409738,0.730777967855651,0.16586207770075362
256,2.2834556988642576,1.7408021269156297,2.015915026402109,2.522487192795113,0.41366398815725347,0.7626496597901025,0.7877305021568141,0.8513573723587201,0.765665037586662,0.43891129726429656,0.850879908663153,0.9403587047403379,1.0168022693042853,0.6985770987784392,0.19676386622692993
257,2.193377640270961,2.221681621120857,1.9594707470755426,1.9362213727141955,0.3637869942454428,0.5201046962827441,0.8053741693571467,0.7689651139491382,0.3139731859184322,0.4423342429217669,0.8201013477977753,0.9546413746863155,1.0387860362891197,0.7875292026614334,0.219692395339273
258,2.1460435818224957,2.2720591339256693,2.3491418953984295,2.145490113906372,0.35692669338493865,1.0985386829333545,1.0480972962454034,0.838602357619547,0.5468701306127587,0.4891952002304672,0.8548929771749146,0.8595631750185214,0.8671164975957468,0.7397539174663792,0.22575342376593407
259,2.249299018119149,2.427442174846215,2.0913835930510705,2.403220683153983,0.393547549702357,0.14893548984280758,0.8800190466022215,0.8883335081259662,0.5327032700289083,0.49773829203824005,0.7696738137675098,0.79799140010379,0.9436764539234239,0.6431673167769315,0.2566584961411802
260,2.2506546827447926,2.1531202360653428,2.455877448334923,2.2748899901416766,0.25673422513023714,1.4118106423990295,1.0032379023426958,0.9415526939541167,0.6125011138725933,0.421152128867878,0.9442278726345774,0.8625855476473977,0.9257792347858842,0.7517523896055668,0.1474802803496058
261,2.253858628655113,2.057728958400584,2.4420436714485563,2.1567563174196627,0.26233895532036344,1.0155643943304902,0.956055918051306,0.8977820569243732,0.7671955567661868,0.36738900874626595,0.677502922994856,0.9492586864137385,0.91974575379691,0.8830246787512561,0.26457649954186624
262,2.067008757453329,2.1116879448843084,2.23397145888337,2.13408083146377,0.2797915544767966,0.7424372178490046,0.7986995314343047,0.7197421840217872,0.6141307236769938,0.31138205127006424,0.9972081322563355,0.9403767741114186,0.6808495354081744,1.1879749740090038,0.28229902150872077
263,2.170527707847085,1.832265984704097,2.502650220904143,2.231751949189846,0.32278202024748603,0.9578196615399615,1.0539993133785006,0.9288951518076001,0.36607798069114805,0.5060480375479754,0.517902986298203,1.0224844031192784,0.6107104711362312,0.5145125126573433,0.23368667940342475
264,2.0684585295094498,1.8472713523710655,2.5970892868202218,2.143803174376738,0.38407944660569215,1.2207258174534814,0.6357198997350327,0.9253928692243171,0.6832140041582346,0.3271936254012826,0.8880727509540766,1.0648110521082748,0.842037675159369,0.8287533633949822,0.16329829140433272
265,1.7000223581339908,1.9861277749480781,2.2825165443987316,2.096609623925489,0.3790307105387971,1.013961169685552,0.7757695524360959,0.9106314137599854,0.5268441456514096,0.324373009549234,0.9811703729557929,0.7168187205358808,0.8027167929113777,0.7802712316251738,0.18545062361793982
266,1.9481435700625793,1.9977293874761963,2.433671092812868,2.148882952193278,0.29046409810643314,0.9167029142473572,0.5380954357609254,1.0588544744609787,0.5765086874788538,0.3479606637965047,0.7678923724358074,0.8500815317375305,0.9089324087995441,0.8122591609017487,0.21199971261391934
267,2.164141557327731,1.7250027190795962,2.504742269776574,2.145603827575975,0.2807440583164771,0.967073664126645,1.1342561188370373,1.031165958634259,0.5292912301274183,0.3872615636194141,0.710049353222614,0.5914880546174218,0.695909414767874,0.9439459821693843,0.19250833818469928
268,2.429961062399733,2.2759930306409126,2.25203874129088,2.1946319984581533,0.27443063317593797,0.5047789745689573,1.1867378207218082,1.031580054634475,0.33259452175650117,0.4549357638002415,0.6471273972960716,0.9841126542386136,0.8209303002702555,0.934728650602946,0.18300582225365652
269,2.130543703185275,1.9262181786468404,2.421174681888306,2.086237454511408,0.27490247393098455,0.5369249273947716,1.0955444972630728,1.0351937552277506,0.08904508187590376,0.44166824747336497,0.8780633872591888,0.9405567620676791,0.8587963296890229,0.9486593250660006,0.1727918143816676
270,2.292521417478385,2.0269579617791864,2.4899682402337335,2.410495472369697,0.34037906387396694,1.255699229702883,1.037610387063214,0.44791902591686195,0.37825890630983483,0.40850751533032176,0.8162131315686897,0.8348011978768362,0.8015459008054174,0.7641614812134545,0.1872690676760877
271,1.7631359489747587,2.1200467344927563,1.6048800414882447,2.5561903895869578,0.39210995626916845,0.7540270747704136,0.6775943658972794,1.0292279031044183,0.586697261344986,0.2576306887924331,0.8352078245902465,0.747643772229077,0.917675443717344,0.8967816653416315,0.1816883245892855
272,2.0362936079091636,2.121824664201764,2.3518997242676494,2.244804900697033,0.38486210842345026,0.9119359016167201,0.7801343133372928,0.5689974054631701,0.45257148954585114,0.5057927470163854,0.8758380799395997,0.8528783512366637,0.7612917807820895,0.8752220533378446,0.19437516129609772
273,2.0001363220572146,1.9692987816213359,2.3048408801283693,2.1292920188807773,0.28714512509974705,0.582441396055684,0.8950410566076356,1.46043509138386,0.9638120276090487,0.48375165311072454,0.8117254822108236,0.6941247481230437,0.9028205738455987,0.8290274766759582,0.22066873090518352
274,2.086756975443212,2.1282240541230126,2.352520286000824,2.3191869756780457,0.2582909442640182,1.0842159030484633,0.7304081833990737,1.107496058761669,0.25776366005921647,0.4940215078474657,0.8667330187305544,0.6025311102762454,0.9230092864926901,0.6112621968479052,0.22604274687722042
275,2.0767334501542,2.208685837120838,2.5429940171616616,2.3991402074771533,0.4103051991581209,1.3567502790256878,0.8973750554341574,0.5132054418611549,0.24912702391088665,0.5382536173128201,0.9200513389669359,0.9229645553259022,0.8984994107317423,0.5521609149624661,0.21944862759398423
276,2.2110690362439973,2.2682878688057886,1.7476530663146148,2.9480896747651704,0.5754680427108572,1.076263748254187,0.9586999254526436,0.5836602441234635,0.2587919428591663,0.5316853550576602,0.7472144951369684,0.6451275701363413,0.9194798872712113,0.8840017305031622,0.1878690108374257
277,2.3320511350444453,1.80336855090579,2.5239502041284227,2.581430742203816,0.6139878162021603,0.9171364763586931,0.9005911016598843,0.6159405692933503,0.581594997181697,0.40122266436879594,0.7170749733194884,0.8423573946882565,1.0357419899680291,0.5859414014945998,0.23423769740342826
278,2.453726519449072,2.256187334570119,2.2951220538037505,2.618550480085397,0.522491249581884,0.506590267457477,1.0189890995964541,0.858504783828923,0.7461110648463959,0.40996286773070023,0.7834135098777855,0.9438830913059488,0.8437686239518339,0.7997843375873736,0.2200665682512411
279,1.761982802973492,1.8658609119818585,2.2614971935613295,2.5851188532700426,0.39805864816442005,0.3473035583671046,0.69703177774376,0.6150285946044536,0.6706135238800438,0.4244834509226851,0.6809057326659704,0.8739404764155532,0.9119804240153047,0.7123215412224557,0.18107194853488798
280,2.1139878108114614,2.0087352833752776,2.4429305245683026,2.610732508841109,0.44522458704557283,0.9136538266239741,1.0272268728829579,0.41982176661904924,0.4788591339793913,0.3483438004254465,0.7123119655165551,0.889249645073704,0.89010083740359,0.6646410744823827,0.18410732677230543
281,1.9771849376432802,1.9624472649216036,2.409716851482023,2.4111691885646573,0.4502039361644461,0.5442760810396395,1.2651577722786183,0.9719798783225684,0.46191009829679075,0.5180632123411109,0.9013416192447767,0.9731202809585293,0.815475425851591,0.7105878393294788,0.19073516010828395
282,1.785065390117354,2.2557383595745457,2.6205345930160178,2.325856981975736,0.5186125014427434,0.5607982936484214,0.7863407097449131,0.6469985017497578,1.5839089960402017,0.853902072908547,0.869828128578009,0.8375482001326786,0.8772280387878555,0.7747185119829604,0.19128012199457842
283,2.06189602231194,2.0872955482504176,2.4019003737810136,2.08538088541221,0.4658088909684559,1.4615054488645625,0.6969035400485573,0.7398339674667073,1.1423587185035142,0.6275434234871993,0.8505233111203921,0.8205477462407349,0.822132752424435,0.8779002962919367,0.18654954218356745
284,2.0953048608757556,1.6997244712430564,1.7570124370016869,2.0349033963666705,0.48450935981741317,1.29091331678278,0.859404224179373,1.033480431785969,0.379698142696531,0.5537952983598909,0.8593393412926857,0.9197330616583789,0.862802414819007,0.7388993224595901,0.1907283370168892
285,2.019966577555503,1.9143614684638541,1.7840511463921445,2.2247076937394854,0.49226773595918805,0.5503714683899948,0.8554690330949893,0.9217130927152166,0.7403069888837888,0.5638053201239741,0.7829456808714073,0.8546559842614458,0.8430875382678171,0.8326760130035618,0.15036176635085252
286,1.9698446572992128,1.8977808249946668,1.9225918922668332,2.330366636598427,0.3836134601571992,1.3597661398255134,0.7343387253254836,1.170891312433447,0.9684948979610304,0.5307845688665624,0.7581735540030902,0.8740280461542335,0.7850301241831588,0.9127984101192924,0.16027493109930877
287,2.195482340957135,2.2155748031515783,2.0795267055826105,2.1563971741195975,0.3604842120481067,0.6668208928155039,1.1714217912980414,0.7398994484148687,0.7649384919587744,0.5890548484628637,0.8412455458832373,0.9436079945826803,0.8227694082605035,0.9125059544757752,0.14398180795942453
288,2.259548288542123,1.728283008461863,2.276351820231598,2.586105073094891,0.4571884783171385,0.6890912206428511,0.8600886914605259,1.1077630214815597,0.5012008632117233,0.6903269255849291,0.7919196296340731,0.9059510795139543,0.9668080749082858,0.6234521831370962,0.18393547523534762
289,2.1100372874641846,2.1548214122250773,2.2124377608214507,2.192463465854164,0.4328961071959896,0.5834301746076082,0.30466923394054524,0.5059363378832663,0.6855408729730967,0.6367240118998423,0.932422884970158,0.8160500574962068,0.8838210371685633,0.7817473760444347,0.21206184769670994
290,2.039203525993061,2.064012222509544,1.870788434182551,2.261352951829081,0.29036822248681843,0.4367057101549677,0.5587824224165251,0.9967127691263811,0.6444575365782432,0.6356909435065629,0.52017355503563,0.875406458173146,0.8644666187611799,0.8369013841393365,0.1726528437106536
291,2.166753205959514,2.0215636926304077,1.8197879609099907,2.227156792186174,0.4206810065697686,1.2209782191435612,0.4034036433875577,0.803773549108588,0.4043262218921788,0.8676669143981748,0.922159119927001,0.7693219725609559,0.876933795431469,0.8274207840420883,0.16156352612060537
292,2.195032887216535,2.1583090139131214,1.7624546740327562,2.5616375746458564,0.4397818856723418,0.9024429777111908,0.3759300979363449,0.505364054502971,0.5881079671868298,0.8388653202227276,0.8793405522369269,0.8679378805666789,0.7839184247981883,0.8288612536560903,0.1506743395958896
293,2.1429963900531295,1.9192729387219511,2.3232868393230026,2.418099382411353,0.3880770252630097,1.3166680320415043,0.5496797909329975,0.6714259311326545,0.20157871896340707,0.38915838605576036,0.8134595059391216,0.8558107208884483,0.822298043263578,0.8541533658804297,0.13338521264511907
294,2.1137130820468797,2.1378859128808676,2.4407544585514307,2.729207997211984,0.35875789898963184,1.215032706329526,0.6491283479528225,0.40741144535287693,0.4760493733585808,0.37877333133728625,0.8249676283726561,0.709710476957373,0.8077903006297384,0.8786161048175736,0.15756320298254187
295,2.126048561225737,1.797221740073036,2.3963604773578213,2.277983882842218,0.3477379695659928,1.1223386929614858,1.0535440752686285,0.5089583801009251,0.4977224995559497,0.3300702929756786,0.7717887327875643,0.7790706475630957,0.8596769347605611,0.8103924399733193,0.1794567267161925
296,2.1028155070985743,2.0150675648288687,2.377912951808357,1.8264136899473744,0.30265256931101336,1.1043579846554445,0.9249700754624108,0.9873023607289819,0.9171688739674101,0.41041557725013444,0.7464464413060349,0.8176472016061972,0.8615685013774451,0.757974114363326,0.17151387538047372
297,2.074702659649674,2.055380473410068,2.044169479748964,1.8906745666148164,0.3628733056066567,0.34693699497228503,1.2484528713927205,0.5122279836746626,0.9471079531663077,0.38951460143502714,0.814599977621558,0.8449919171872422,0.8093212099783075,0.7213212160107852,0.23666759683351993
298,1.9556334796347794,2.1267240643219103,2.1421729053279823,2.2033056294349014,0.21323209077558203,0.633284146436591,0.49301644034472286,0.8596765544661255,0.7259221259352687,0.3874466417748983,0.6828283924774918,0.8222062339286899,0.8879440984362172,0.8326730241425313,0.23458219486203638
299,2.0823328469361053,2.1370471109613467,2.2497557448949306,2.2092663425697903,0.22285225330924846,1.219269605662681,0.4898408792494212,1.2083824118289421,0.7206650493835441,0.3954532919771762,0.919266890743655,0.6772450367075894,0.819665586173691,0.9248236041698752,0.172288105444546
