,a(CE),a(CO),a(SE),a(SO),a_std,a_subj(CE).1,a_subj(CE).2,a_subj(CE).3,a_subj(CE).4,a_subj(CO).1,a_subj(CO).2,a_subj(CO).3,a_subj(CO).5,a_subj(SE).1,a_subj(SE).2,a_subj(SE).3,a_subj(SE).4,a_subj(SO).1,a_subj(SO).2,a_subj(SO).3,a_subj(SO).5,v(CE),v(CO),v(SE),v(SO),v_std,v_subj(CE).1,v_subj(CE).2,v_subj(CE).3,v_subj(CE).4,v_subj(CO).1,v_subj(CO).2,v_subj(CO).3,v_subj(CO).5,v_subj(SE).1,v_subj(SE).2,v_subj(SE).3,v_subj(SE).4,v_subj(SO).1,v_subj(SO).2,v_subj(SO).3,v_subj(SO).5,t(CE),t(CO),t(SE),t(SO),t_std,t_subj(CE).1,t_subj(CE).2,t_subj(CE).3,t_subj(CE).4,t_subj(CO).1,t_subj(CO).2,t_subj(CO).3,t_subj(CO).5,t_subj(SE).1,t_subj(SE).2,t_subj(SE).3,t_subj(SE).4,t_subj(SO).1,t_subj(SO).2,t_subj(SO).3,t_subj(SO).5
642,1.9708175863345072,1.792285401737722,1.826741900447158,2.119127884777744,0.3565568737582796,2.409406315110801,1.67195588491934,1.9612623448303503,2.4557177997170596,2.150455337791849,1.6202166565185698,1.5845040893003506,2.0186286005809753,1.977723499050845,1.8179069986052927,1.8741749251458493,2.257161525253306,2.294515836556832,1.8281693461805961,2.5351549481936066,2.3388203941319423,0.916771931757139,0.6413382311525366,0.7403435176117907,0.8552098726422532,0.2576892344295245,0.4700161696864127,0.8901201556538997,1.0556646524520188,1.4228742046728584,0.7425125029339801,0.7313138630987124,0.5127790415405301,0.5803028965668899,0.45630857771741945,0.5291839649328114,0.7844605456446784,1.0677608843276922,0.5859325257151901,0.7130428893278764,0.9538794568921343,0.9139153944219824,0.7102482623016302,0.9660369383977898,0.7776724350358852,0.7013074027647013,0.24587176777577927,0.8168413417403902,0.7461036351770384,1.244921355417781,0.9352899297587272,0.7132153145362871,0.7254111093546939,1.3038640293823172,0.9157179241072623,1.1264102562372795,0.8822053773636728,1.078109039953165,0.8772753971609764,0.8420406323268421,0.8228088888584348,1.1381758673452091,0.8372000553859023
643,1.6333495760492782,1.9153346284906996,2.216387334636289,1.9931833495071625,0.36015914247021613,2.3175481536215767,1.8593488610510622,1.877071839856909,2.215781337249808,2.5089425005650567,1.6332248336214004,1.81412209860042,2.250877677004589,1.9775697719494238,1.9239503786495689,2.2133738722287166,2.3520089380082485,2.3390294764499457,1.8177535122086672,2.420072467758946,2.4974502594532906,0.956660628116382,0.6514368722859953,0.7064493047060348,0.8955270297621873,0.22844706554851424,0.5805219565593054,0.649081107236005,1.0493032944684721,1.3940560688532329,0.8788679622357082,0.710581753376273,0.6075881653422511,0.7499745886797409,0.575555035677953,0.5876863439529315,1.0292193076986442,1.0375965729660441,0.5042009853436047,0.5184666943012687,0.9098822528598606,0.9402421765636564,0.8100857023524299,0.6946597824072576,1.1827746081266466,0.6180900209481742,0.20936877854703967,0.7864486131174713,0.7124633168731822,1.2460351716637692,0.9722586821096437,0.722231549277303,0.7278750354556198,1.2932227314771536,0.9180477120650689,1.0862310315228687,0.8935392944945014,0.9628066689972967,0.8544818167664073,0.6133726448501174,0.8171852301142098,1.1782059751171379,0.7851165583206516
644,2.342391416182013,2.2882307412965184,2.1848944529168466,2.070154099233888,0.36395753373497675,2.4342879478826065,1.7732063517953556,1.7910090110577235,2.279643188893548,2.512102808939243,1.7392888325901947,1.803471240635626,2.3183588475903605,1.9078761617529818,2.003295463966723,2.094207936828144,2.3485167358775203,2.401565420636497,1.7696659093105822,2.104653490403334,2.50856053942983,0.7401499320822666,0.7487062389223635,0.5212740154172513,0.9744586356452088,0.32383543973262663,0.5498760371023905,0.7137151860073524,0.7252949827154551,1.3958516925250881,0.6213428185771969,1.041712046116448,0.32016330019642786,0.8442490418363324,0.5804316308753871,0.44793635089569755,0.8930555872500746,1.0712371221605994,0.5346315338203631,0.8118132201435835,0.7906228447188992,0.8820571363040284,0.8370642370840925,0.8440175366862113,0.8030773015808367,0.7555135546971483,0.2110694398044774,0.7758209556420258,0.7462135267509491,1.279873271015878,0.868437085400408,0.6551450829202261,0.7327123932081911,1.2050391326670618,0.9038901530357417,1.1660094464647246,0.8843205845309801,1.0204688429673412,0.9675881736187194,0.6128692102117017,0.8231512686511522,1.1750189969064648,0.9342984314719175
645,1.9172026794989532,2.4048202142412007,2.3740893765111286,2.374257803054151,0.5117848149742058,2.3617835481964518,1.7462832034794433,1.6854022403292643,2.7963527454632042,2.4864589017325978,1.728345392789067,2.3116806934660397,2.212818229140445,1.9187138564677344,1.972832611843534,2.108517444571112,2.3091210048218773,2.654441216125035,1.8953133470119385,2.090954213318487,2.4983386293875363,0.7677195082482424,0.7960999877523889,0.594668148250739,0.9044747146918859,0.23583820663647048,0.4802724099588751,0.675103960705191,0.7949682209981083,1.2560933731955086,0.7101451165092347,0.7821267413248901,0.3035868963798258,0.8247123963104405,0.3338099310833238,0.41939110956444126,0.9429850089832097,1.0206950999741742,0.6425462833864631,0.7102867838802512,0.9490330523654468,1.1454469804489986,0.8900408707615788,0.8126757146247308,0.8620920997853985,0.866856867688822,0.1699115746347905,0.7587585402153871,0.7789387690542048,1.2794853273083484,0.8741093552150224,0.7184656250640268,0.71943669272081,1.1906103287116583,0.9183943045943155,1.0493462480059736,0.8853532397364547,1.0505171580739294,0.93836691960688,0.5584207958548918,0.7958769890791515,1.219841955736134,0.831241973378549
646,1.8591137575822152,2.327618016353605,2.199592506611168,1.9968683504923623,0.27122001717608657,2.276586334688697,1.7527912290838505,1.9651123110676048,2.1842330925166578,2.560532297238853,1.8012433288454819,1.7938840070775068,2.3310943459914637,2.058388129092595,1.9064068722892686,2.0482338344715942,2.3015296150857423,2.3980849508788307,1.872899578544931,2.0490990426948548,2.3792367848545077,0.9373693075093825,0.8480312595259434,0.7962674889929447,0.962133430036485,0.23334472192814493,0.46806964474503876,0.8638884531086133,0.9971754518232399,1.174215441237138,0.9614377215077186,1.0944548229964681,0.7496648396450292,0.8478521008285762,0.6314646143315188,0.38546977918514647,0.8862145098709276,1.2039926954606024,0.6867215055869438,0.6764371660606713,0.8700213788294464,1.1628818619139316,0.8710735358753549,0.810879061265115,1.0951974363835606,0.77407330795241,0.21163245314175114,0.8379045362378292,0.771527939162844,1.2162797785888746,0.9539528398615572,0.7164917492970998,0.7108176312159996,1.2578897892742988,0.8799672265087202,1.1023784313752205,0.8888493636354011,1.04922156767885,0.9609999775930562,0.8182393127993741,0.8105777334720564,1.1845086825107707,0.8757713699133436
647,2.270343697353618,2.2738486645889124,2.2082419201385255,2.239538996560055,0.25814906966097934,2.168274682578301,1.6947847009523667,1.999174317958366,2.6634741166389055,2.561969727732581,2.003627804501604,1.972881651465495,2.379712106285668,2.121952742610987,1.9114540988892699,2.212181858906784,2.0180100235616316,2.321263141267897,1.7801200626517821,2.6788373077459027,2.3565716745651595,1.033561235829543,0.9513560811502483,0.8050066539460321,0.9053352246270171,0.36696976740330367,0.2851138045605359,0.8749921016607425,1.0333612259869902,1.2599013034931685,0.9695894327323873,1.1534817639931494,0.4887015061647556,0.9291222059678604,0.44811309184259523,0.45151759273289865,1.0547193096017446,1.4464724146019372,0.3448091629613618,0.7128845921327748,0.9597735451355824,1.0326491732271221,0.7635948190036653,0.9524569457567367,1.1449818887382648,0.9770631400135663,0.2067522421250172,0.9609355947454559,0.7464691636541401,1.2382900561486705,0.6463935488930306,0.6962239582264369,0.7000742708070121,1.2580911338665257,0.8757482847375475,1.0721096555063807,0.8773598673076276,0.994516152202454,1.0148783328957298,0.8165759415123183,0.8248552310948096,1.059786158037956,0.886413514872739
648,2.150858937325327,2.0830005730714474,2.042449818387931,2.204432631459683,0.21673311865605488,2.1322128638641917,1.9279875549323466,2.095762960593071,2.740618727976952,2.4265463200308854,1.8013097807882912,2.0755400621581974,2.4069659659929457,1.9987325723754248,1.7559759544237024,2.1439552248647704,2.0022033328723357,2.3194410685977553,1.835350536790602,2.252249533626498,2.280078925025344,0.7612245781685065,0.9816291273469359,0.99721399710608,0.9410338743150697,0.33443610115154776,0.2069868398534116,0.8349914900465987,0.910661557146646,1.1342327108909718,0.9149567462545625,1.170603448669497,0.7402093626936681,0.9245641040560995,0.16669810898330856,0.26365387605420953,1.2457727307882864,1.398939340196246,0.4161775508075386,0.46879291259690536,1.1138727180104206,0.8741001650433811,0.9268218320323635,0.8823938126245543,0.8700048011774686,0.8569614288365496,0.19500067781931735,0.900605756258182,0.7260040580297143,1.2078383579574787,0.9115970499647731,0.7189986308248915,0.714607044039909,1.2600013326721136,0.8448592537493831,1.1339940102298323,0.9607919411346003,1.075607502061458,0.9913930675499525,0.8648370586410884,0.8140280848689617,1.1054005873465667,0.8992666015935045
649,2.0499194067439763,2.0224867791244163,1.9828531435403716,2.3011184209607882,0.22046524320050057,2.2030593929083637,1.8042964821062093,1.973421729036254,1.8152424431907297,2.330816429390845,1.6733988767702304,1.9649835986190114,2.474778877262848,2.0069108730986507,1.7606121238715433,2.0506659647084504,1.9513292009301872,2.2140765227667565,1.8069752853200762,2.454829838855208,2.3168388692063377,0.5351667002200525,0.09011054502118654,1.3880048617820402,0.9950350980541695,0.7100452021915903,0.485004878166297,0.4790723158466427,1.029849706329253,1.1089304079289768,0.6713023375543572,1.116030895285253,0.6486619827652895,1.0081609601409447,0.5914260153305365,0.5223764681765193,1.1437384590742363,1.1693709159516863,0.41869335953158315,0.6626470779582931,1.0038940556701772,1.1089149764424753,0.9091033837548521,0.8680511635984592,1.0852911024377574,0.8402192464522967,0.14284260452347441,0.7650358700898725,0.7635897360162114,1.229146306376555,0.9259356859947141,0.6991096772212476,0.7444061159535865,1.2365230387609036,0.9079230541919278,1.0735477788534817,0.952030986792066,1.0430896623919304,0.981021379088732,0.8667067878292402,0.8146514329506162,1.1678795638908552,0.8394827251275471
650,2.102219774452686,2.1766787407215,2.0247487226652323,2.122954765797163,0.30282849001536116,2.4252617387406747,1.9398401000974461,1.8872453438783765,2.2997107092574125,2.2082363549660546,1.579650647342901,2.005761507006746,2.179454371421383,2.0996051683422046,1.7034635273836338,2.2166557624689416,2.0706020911724616,2.2340640881645206,1.8996656365524318,2.1185515909689023,2.4145357020662432,1.2064594815186678,0.6121564767527837,1.3385256155500054,0.6160675368976998,0.506017226752424,0.7669582513583821,0.4972474260593671,1.0142788045369646,1.0006206573822978,0.6356625812917616,1.0337035951018438,0.25506805776395236,0.7769643507007551,0.2137852872369848,0.3098042262170443,1.1161582233642633,1.4736570789615253,0.5293123834775204,0.4035060887996013,0.8055084887627415,1.1488544539106331,0.8533994336040746,0.9290558360163825,0.9791130064372934,0.8644449952213296,0.1676923662742422,0.7599971044759823,0.6831863770712541,1.2665127396668878,0.8999030627106528,0.7083347373683155,0.7364881194683998,1.2369663005317237,0.8353871762309112,1.1103954697405662,0.9209205707301451,1.001904699378146,0.9735641689738985,0.8590806912773759,0.6928863260257402,1.1654684973674314,0.8763685787448958
651,2.300832610305305,2.067928050599438,2.121914032505869,2.217651618892379,0.3102491932802784,2.405297959410665,1.9788975050630062,1.9150918278757283,2.3852143166715547,2.2746317120149646,1.8368111144943438,1.9511972855770658,2.1771755556676067,2.049231222031975,1.7951575270019178,2.4717158324499455,2.036896891388092,2.2573715771842418,2.205784797912626,2.3410240633686574,2.3099272918693465,0.8585207532130353,0.4403028216263216,1.2503092048596622,0.8436678700731434,0.44126184090445264,0.3140269818842534,0.4751639185202903,0.910076974963482,1.2289446456162203,0.6213304005826038,1.002910678852436,0.2565752898964207,0.8625841577234981,0.7355011800876676,0.47084684563538093,1.367075898143324,1.5289025604704898,0.42511092574748566,0.7044125468864851,0.7851292312781492,0.6552266392060064,0.8173443261379646,0.9228500624207698,0.9424935977708475,0.8127891290198712,0.160824584641685,0.7722029240544229,0.6952734999684425,1.274585184739919,0.9355767299654776,0.7014780422189324,0.7124796440323236,1.2688560882713016,0.9590511068954072,1.0861284473029515,0.9129514787514232,1.0362990000016719,1.0155954083978167,0.8363766210664804,0.7376791655236128,1.118332655531068,0.8167873958319946
652,1.8892629213622452,2.0139620741249824,2.032947935445302,2.3834837553921995,0.18494119424989036,2.6390498534326277,2.094962846829693,1.9206759784867564,2.2850373904211887,2.318351324153892,1.8188095212072422,1.7645423086215524,2.048433324289393,2.0437665954649114,1.894611996908572,2.2738123492154028,2.113628042778769,2.352702221390059,2.1050311686916845,2.3977866665436425,2.5612605897358227,1.0091725401373128,0.48116875896752337,0.9527676992633098,1.0092649339220456,0.4066622352253682,0.43325039334587045,0.9988245757208447,1.0347927230581682,1.3988938696070456,0.8417906588818629,0.8129546191283245,0.6159431625958506,0.8243972419203407,0.5230603807112355,0.5613757098053225,1.542378846199511,1.2935697955644034,0.7739837822213097,0.42742025301312414,1.0166707389381155,0.7962860578481028,0.8632428266104616,0.8067960525694322,0.8245090765277452,0.7462829473490429,0.19603729117006444,0.6754227249055964,0.7360072050720015,1.176861093259339,0.8948119008572758,0.6923183143984912,0.6874145130361796,1.2965020327619634,0.9549294749748053,1.0786204023932067,0.9068840519376877,1.0202008711898267,0.9926983015243286,0.8238789311461879,0.8076973684226305,1.1003415967056096,0.8633288434961504
653,1.9371826315299396,2.0361794332918475,2.033524698801008,2.35662010947499,0.21449258173448968,2.3668534984650274,1.5535690892182397,1.9356544297370797,2.382089305594056,2.1875470089486506,1.881685254505488,1.9305574695294583,2.0843248810089046,2.0798145324314214,1.807901826910965,2.105071486721441,2.1486098417857438,2.2690360760883186,2.1018119876272627,2.4179000180809944,2.4130650533550013,1.1421728536588218,0.9467663296892912,1.2263136592395134,0.8519089257115926,0.3794452655068723,0.8453849471248245,0.8844939145111618,0.9150507969240377,1.3990152602182437,0.7463954262683388,0.7824636254593244,0.3541501243563203,0.7439821900482287,0.39568290995027744,0.5884116428620394,1.0068636445932013,1.2863801276626647,0.48606192289906625,0.6886109173705455,0.9825318529744513,1.1735200477069938,0.7723250954216235,0.7626919327590149,1.167880894000725,0.8500508844620118,0.2370478405567028,0.7561146058590463,0.8543700362145022,1.193490978412573,0.9474062016762157,0.6926406232310509,0.6770962760706657,1.2210751637516317,0.9008651871106671,1.0858035740611836,0.9083412547907084,1.03363713620318,0.9618456498217429,0.8975964474469355,0.7110569723970409,1.1684954181319847,0.8664906395019868
654,1.9377739866748325,2.1714832193704803,2.1237594447028254,2.2468460379428414,0.2660420399488726,2.193538242689646,1.4326964798854136,1.854492266538234,2.3930048870573435,2.3275092748855113,1.8422273614003957,2.0286889547166504,2.3409041908677333,2.1624941694343685,1.9694682674621415,2.126091754441377,2.1829533393974576,2.344794339879761,2.0838766162861204,2.2307709080027953,2.399372903808737,0.9810894006114831,0.8525376111190351,0.7419270859632943,0.6307631314588928,0.42315421902207384,0.2640325329006321,0.48554963644422244,0.5750804987586917,1.5733524291051437,0.7686189994294077,1.0582765416837288,0.33637204182475106,0.9552790827191262,0.4394857315247877,0.49596475467023876,1.0101032009995086,1.4288612572407615,0.524219336969562,0.07326619745550092,0.8413646043368825,0.7368073513000339,0.790804572813594,0.7227567792726062,0.9543089446103266,0.6418715678038699,0.23118923550088477,0.8311382916986398,0.8365689202324194,1.2137526675213421,0.9283087888288576,0.7242834430655674,0.6895794627081089,1.2142357426207924,0.9420867884111861,1.039034737511109,0.8346610890578465,1.0550600141734294,0.9403219905976066,0.8897599056862937,0.7858458927341629,1.1526014981018247,0.8519572225401423
655,1.9701931527471856,2.1862928353201614,2.1873859574231647,2.2900479965754297,0.18249324496956312,2.187928953613971,1.7449053941669799,2.1338958386727236,2.3650661202129415,2.4796537015964715,1.9359713471119622,1.9749815768340626,2.2745079210526193,2.186242614072608,1.9962878953377459,2.055463082799749,2.465057278169205,2.0767473227348647,2.0689036433416383,2.099838102061775,2.236475962453006,0.7159206796671096,0.982700652413459,1.0419446300456359,0.7042545633666755,0.31143535134420386,0.31125096411009,0.7956340674275566,0.8744222458196113,1.5505626723734782,1.1897111091693067,0.8126943719355776,0.6509484564461181,0.8891569514896245,0.43741644458423196,0.38018670989494424,1.0013094034471466,1.3049453132170168,0.4220747581570995,0.8655898929140011,0.6244739486884625,0.791923489175081,0.9145313822176295,0.735042750366545,0.930058491095234,0.7239834641436589,0.23024102455356643,0.870928895792171,0.8091124433007282,1.2306185510349439,0.9048896156834464,0.7335692001685634,0.6109475150387447,1.204741521377132,0.8085519779006509,1.0478586249972712,0.8228370120244327,1.0380047516254227,0.9175468665625268,0.8768175457222797,0.7616158323210408,1.1700202571307097,0.8819598486375063
656,2.069300090583285,2.0591134549441223,2.2658618699904034,2.308942498061243,0.18500771301466146,2.0962788055377404,1.7411912563143601,2.193298957824246,2.3659499901517305,2.334683763527801,2.1302978005293087,1.8301573611062851,2.3796698073663087,2.2329080538327486,2.1176520084197112,2.1610260960741945,2.429567719904374,2.096416380291601,2.056377202419525,2.306574249506963,2.3121234432089817,0.8125820566020352,1.1112231537464743,0.8789299166524346,0.5952402650451312,0.31759424310237006,0.3902573076839112,0.8074016977823826,0.8866143708771531,0.916592577667438,0.5987196760823501,1.205849047535653,0.8083574142888759,0.9713688566964854,0.51215972944474,0.5750118798831831,0.9631380934268842,1.3090538976773334,0.48277468584002603,0.48453347530304813,1.10425216464846,0.9055757500119002,0.8305290369108674,0.5115694127661883,1.1089571160878895,0.860259856796167,0.222281499480984,0.8905072430210279,0.7148312062647416,1.19058913960913,0.8932754033099459,0.5925664403438086,0.6246188976619903,1.2228166439899706,0.8196163342720222,1.0864932361917579,0.826038179376914,1.0368331756267886,0.9819152369478248,0.7982875313659485,0.745626796712341,1.162346802582923,0.9100729833565805
657,1.99893785809197,2.2685627838079943,2.137233030380044,1.951743837318551,0.16370361537019829,2.1537258224111655,1.8370953438365518,1.8939162073570497,2.258610600687353,2.2711825003429915,2.069332647918511,2.1165053092611252,2.50462146872351,2.055182611356901,2.0101228933356583,2.3153045137918546,2.3741350962079375,2.065593827536988,1.8603439324011601,2.1125763508957776,1.9466084292188897,0.8237208451707424,0.9668753470234202,0.5317529296773361,0.7218197051298993,0.2512427468471178,0.5683981906011972,0.9434707392794337,0.8318524757139645,1.2750006868838544,0.6936441535322837,1.1444823883328126,0.570101979793861,0.9223732388068558,0.3168354869192846,0.4413742084947103,0.9331293251652838,1.229969311675069,0.34778234851295187,0.47791810270444285,0.8803867579609306,0.8172023447723962,0.9295449229078857,0.9622716918010904,0.90231220131513,0.7714856613890723,0.3038375971637019,0.8393162672515104,0.7425782670679502,1.2689514110053504,0.9151726892331807,0.6850390332603623,0.6293539531003427,1.221033573255001,0.8279573323105065,1.067535910438852,0.8668047720643993,1.015528490420368,0.9185634598063115,0.8960342058659094,0.7500706503700993,1.2136265174472234,0.9555990184406578
658,1.9800481807936088,2.283640059215227,2.135178316536802,2.063040094908127,0.287199088373844,2.086141209263716,1.7588196828591602,1.903453183592063,2.3570284147307397,2.3648422691203064,1.8295704390610983,2.047484850616543,1.999470769337706,1.9193278559336264,1.940865997193021,2.2275101410112876,2.1674568153661165,2.300110759537948,1.9954322984728692,2.1754496220857726,2.182493337538662,0.8130012372226053,0.8667287241404391,0.671170084851824,0.3866699091866801,0.35183269178670495,0.5624646307671122,0.8525689705119528,0.9731187002076829,1.1828240296839458,0.7899303869035347,1.3730634412788476,0.51874330782486,0.836111184769186,0.698264592204838,0.20287919055721393,1.083143255875981,1.2156238993337536,0.42102099442777113,0.679821251983036,0.6441435013213109,0.6272668184264675,0.7360284725417774,0.9592622040634077,0.8795859821266364,0.8581637514212592,0.29986881692434286,0.8581038906730181,0.7679376464177579,1.2413878132653309,0.919654879974977,0.7099987995363015,0.7176794664697825,1.2219378401714907,0.9102902256326794,1.1319291200474042,0.8571741609827348,1.025651366272073,0.9299412312321331,0.8155956805880994,0.7558254057434929,1.1449001345301362,0.8446521154075355
659,1.8143449890017718,1.9675316498831072,2.0677323790360447,2.075175847936044,0.2895030257099038,2.2531725856140508,1.737402803469529,1.9507675730828202,2.2306348445936637,2.0607951827782953,1.8856624911800453,2.213142862770992,2.1503567881516514,1.9932313324224968,2.118027044673071,2.215015422491522,2.1467439589611566,2.133498693978267,1.9612728682912275,2.0803532744130697,2.2955236702895236,0.8693612698965144,0.583175461327483,0.6305397946544553,0.7066484066904621,0.3718715104217585,0.39378992942549546,0.7175144404926268,0.644595304884382,1.2680541035156705,0.9159585520941551,0.8197536178899596,0.4039206702982693,0.6980314559061988,0.29110632677245085,0.3318429448673381,1.0748082782376083,1.2387963374978368,0.6035383827627538,0.28794810866150755,0.8898010962689854,0.7973461259448629,0.9389958817322466,1.0035780637223795,1.184493199076862,0.9266229118824414,0.2750080381341379,0.7434765199868016,0.7197980493368324,1.2483567676138232,0.9266998505439824,0.7592569663838772,0.6697150498771081,1.1901359363912762,0.9032834768432546,1.1095388674170943,0.8600447525583723,1.03912522659429,1.0274308238911594,0.8624944187236816,0.7991834438176741,1.2338575832643426,0.9492657221541893
660,2.071799886125818,2.168007485316248,2.195912485163001,2.090085382262575,0.26453100262473983,2.3395384067050706,1.8574974021043107,2.015688207489423,2.2667888227722184,2.233610890227695,1.8804678856340606,2.1901891742394226,2.088664458869606,2.1448029489921208,1.9513123509732517,2.0672801152140723,2.093430284133914,1.928154249238606,1.8439454481729822,2.1365288263005726,2.1047435374014443,0.604652131651317,0.6238673189394445,0.32454003657594716,0.7169268014131567,0.43617503539852515,0.4911105580298595,0.5350303627973887,0.9758100957524463,1.3830791336177537,0.3226881614560728,1.1356124533933711,0.6963417091436629,0.7818290182531198,0.46655598698954853,0.43302169918920314,1.1066574663175754,1.2806426593750329,0.20599240458392215,0.34242710732270537,0.866272765070116,1.1117727569760176,0.7730591655218844,1.1192268928798208,1.1282517488467496,0.8374204368745118,0.20803826888428212,0.6924330614782491,0.7149162037432747,1.2551374265294808,0.9479364197205655,0.751971943859295,0.6731985805183264,1.1628290044933112,0.9233200243523015,1.01895159757171,0.9019885614453862,1.0282992273167886,0.9642271243328101,0.9201286035703983,0.7915772657956096,1.182524680201645,0.9071330478762964
661,1.9338786137010013,2.1520628805090376,1.913194420593014,2.081351038956673,0.22319987802037825,2.589575682065278,1.7495002153008248,1.9926972988018785,2.4108563321403294,2.372696171145294,1.9133590036334966,2.2320346282269945,2.003082266225912,2.4906892822326467,1.8556511026087779,2.194141932245131,2.113892083283221,2.266388543542907,2.080221720460141,2.1199341337351347,2.1992661697611986,0.6336936921009552,1.290071646018583,1.205972001365793,0.7132122640496341,0.41797155982871037,0.8488207078406618,0.7275439099291986,0.77565444488697,1.471372918940859,0.8748084489097943,0.9593511654318108,0.6925042486754622,0.692528771884945,0.49094486828574113,0.24951828118396624,1.1616223397837353,1.467464440693346,0.3708930044425547,0.5727908494282494,0.7938268031855366,1.11884589168945,0.7836662047475076,0.7238635972742176,1.1718134617150229,0.9457263453720661,0.24784167314748293,0.7217350404457583,0.7618064486184837,1.235215500278466,0.8891938119597261,0.7144298373332532,0.702823347250142,1.2273936771579956,0.8861562753872427,1.0060830462238661,0.9204894547522324,1.049572856931241,0.9619973467971685,0.9175725222229634,0.751472279287498,1.1899989014542793,0.9431325613941489
662,1.904442549790115,2.0218801689307746,2.160286902933726,2.087548097016189,0.242733459902615,2.2076016611523137,1.7843547833185371,1.8134473893731688,2.291488611077762,2.377686241875,1.9480415382222471,2.1909046767823503,2.504366962105305,2.391834978014578,1.6382695118462594,2.0001695900731153,2.0688003908196535,1.8787042220719932,1.9550526711664191,2.163917137585392,2.1687583163070343,0.7785759535840081,0.7390774693345625,0.876763212348104,0.6772821320703261,0.5034094246958,0.09300930904034765,0.6216805758797354,0.7064971891175207,1.516489114223536,0.7463028417840011,1.1390840611646118,0.5870082202931484,0.7346482417711219,0.5370749723349941,0.6069246850647958,0.9256236958028755,1.44528520347874,0.3418095440584563,0.6648362547507106,0.965775124654535,0.943754747414274,0.7675398485911789,0.7136254931919028,1.0314208651397674,0.8449713472886706,0.23717046098962707,0.7096893044346244,0.7331891937747007,1.2494245712559133,0.9672180956572046,0.6510472481529403,0.6506444756086341,1.1770300372792657,0.8908432685919435,1.0314120382924383,0.9388680510827466,1.0504920724443114,0.978625320868923,0.9035276410750045,0.806524715431198,1.2000194227633836,0.9211903504680706
663,1.9197299019408955,2.4839696301644345,2.1544882861047787,1.9384046695007822,0.2177870754365253,2.246609732257334,1.93067868052203,1.9698838847922566,2.4181791862198816,2.2993447028112977,1.8951913755055705,2.2376256200502618,2.5424716214962384,2.2948185835633725,2.049038635767806,1.9910584667608295,2.329574852439754,1.9087189001441858,1.8495949685485478,2.053239954302759,2.176340561353009,1.2205910815818535,0.38953156547431517,0.8790207369066592,1.1256664583667764,0.6057773924353352,0.3685702012674026,0.7290552278861646,1.3153289949822875,1.6418337610825695,0.6345826980484488,1.047480528875736,0.46450569571567857,1.0074476029459523,0.6173604533026071,0.2921436664952082,0.9013971419216417,1.3307135420527327,0.41954243100509536,0.5146014991676581,0.8949159766302626,0.7206940831772355,0.9409276826221933,0.7619079332290007,0.8966354234601359,0.9749517437688116,0.21202557164448543,0.7035006391235412,0.7536345344985497,1.251204427803403,0.8902898925173222,0.7361055777025111,0.6173217484039594,1.1350634985726311,0.8243642528797034,1.0793519387325043,0.8480135267399223,1.0341708849547009,0.9450233836095804,0.8955632909541967,0.8090758054355525,1.2292158082362998,0.9125841479844338
664,2.068313896501514,2.292702728085825,2.177754458587616,1.999767460233788,0.21836256672767262,2.239563364184088,1.8091902809447404,1.973972981557677,2.250149304787536,2.33954352251237,1.7373330666057187,2.330824055017603,2.420117930741549,2.198426083970641,2.072198070858702,2.252727123902891,2.3706009862806847,2.2419777945545616,2.0149119787886933,2.06037182026884,2.0674699954630356,1.2983769205407547,0.7505014739644648,0.6970709333587377,0.779103925625381,0.4102754135281233,0.5043420506060772,0.6257049170521758,0.776649583369263,1.1328061632273223,0.6388579812975163,1.0224727847776374,0.7202264022278653,0.8136590710969558,0.6494901064792338,0.38026279343483316,0.8703141226230624,1.2783560003750256,0.46917740126079277,0.4508972039146324,0.8582183272219236,0.8189520057290234,0.5769710448305252,0.7950583233893366,0.8823424047500714,0.971307309695776,0.18636356845423968,0.8569881844243119,0.7101007191201913,1.221084554785674,0.7963435442212521,0.69427457032146,0.7289527673986116,1.1579092978534913,0.8735668308120031,1.07532072336568,0.8672192771722727,1.0172370049137178,0.9545131915926401,0.9126708156063909,0.7901619512110364,1.218277887890254,0.8980964128262676
665,2.100505702640546,1.9387986181435704,2.1529072630835584,2.03517611088778,0.23184822780683212,2.2106640417469694,1.7968867811560258,1.9834614902210832,2.3832500848015306,2.3601573419863087,1.7239120373676078,2.07958611517626,2.1652688925353556,2.152339901228368,2.1406047581309093,2.0910022200673968,2.3580605245417745,2.3431788593432215,2.013661744074472,2.1269906773221336,2.2455891406322057,0.7283704353577906,0.4997900688661683,0.9168658985455223,0.5883687634458956,0.3473707821165113,0.49970937163694606,0.7804281121485763,0.979889763546287,1.2288195017373122,0.5382460891671559,0.8952467065541199,0.2487709926060943,0.9257327733606515,0.23705784046248024,0.4244647589048466,0.8692743841494806,1.5369817543747433,0.3151899550134931,0.2915279269857033,0.8720624163156474,0.7566895165472262,0.9548015146351401,0.7805294947208399,0.8034042271928797,0.7999524657627736,0.22798681245285984,0.8002233938107531,0.7266071243136814,1.1913229923719344,0.7895563888566282,0.7254990256126898,0.7272738464991287,1.2603646072701509,0.8555627277839762,1.0935305725625215,0.812958757007475,1.0313465186552069,0.9346066923028085,0.6726376212839386,0.6585313006509711,1.1442626673163534,0.8936261497672221
